"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00900",12,"Down",7.98983814013804e-05,0.00056398857459798,7.653449212358e-05,0.000133103464562748,"Terpenoid backbone biosynthesis"
"path:sey00220",17,"Up",0.000132935418990423,0.000886236126602817,2.20271179823227e-07,5.28650831575744e-07,"Arginine biosynthesis"
"path:sey00071",13,"Up",0.000147001097134575,0.00092842798190258,1.38418839594426e-06,3.07597421320946e-06,"Fatty acid degradation"
"path:sey00640",35,"Up",0.000164063684066638,0.000978943391102809,1.14376640715103e-09,6.86259844290618e-09,"Propanoate metabolism"
"path:sey00750",9,"Down",0.000171315093442992,0.000978943391102809,0.000899996593800701,0.00133332828711215,"Vitamin B6 metabolism"
"path:sey00281",5,"Up",0.000195523609139861,0.00106649241349015,0.076568686836256,0.0977472597909651,"Geraniol degradation"
"path:sey00410",9,"Up",0.00025100483545735,0.0012590378642828,0.000187764134557046,0.000300422615291274,"beta-Alanine metabolism"
"path:sey00860",31,"Up",0.00025925223950247,0.0012590378642828,7.02509546510637e-10,5.62007637208509e-09,"Porphyrin and chlorophyll metabolism"
"path:sey00785",3,"Down",0.000268548009699786,0.0012590378642828,0.54495714380706,0.594498702334974,"Lipoic acid metabolism"
"path:sey01120",253,"Up",0.000272791537261272,0.0012590378642828,1.37740975558168e-08,4.86144619617064e-08,"Microbial metabolism in diverse environments"
"path:sey00440",3,"Up",0.000322598768303592,0.00143377230357152,0.315082838601703,0.363557121463504,"Phosphonate and phosphinate metabolism"
"path:sey01220",10,"Up",0.00033838188958793,0.00145020809823399,0.000255504273559139,0.000398188478273983,"Degradation of aromatic compounds"
"path:sey00562",10,"Up",0.000417067095124739,0.0017249682536119,4.1168080860007e-05,7.37338761671767e-05,"Inositol phosphate metabolism"
"path:sey03060",18,"Down",0.000431242063402975,0.0017249682536119,8.51114061842894e-05,0.000145905267744496,"Protein export"
"path:sey00230",68,"Down",0.000554402471098415,0.00212315167436529,1.29599463803762e-08,4.71270777468224e-08,"Purine metabolism"
"path:sey00480",24,"Down",0.000566173779830743,0.00212315167436529,8.63298588543255e-12,3.45319435417302e-10,"Glutathione metabolism"
"path:sey00790",24,"Down",0.000639763938284264,0.00224608476725544,3.50448729896791e-05,6.37179508903256e-05,"Folate biosynthesis"
"path:sey00040",29,"Up",0.000642764695936221,0.00224608476725544,2.04974587052611e-10,2.2360864042103e-09,"Pentose and glucuronate interconversions"
"path:sey00600",2,"Up",0.000684295211993854,0.00224608476725544,0.662345824148312,0.716049539619796,"Sphingolipid metabolism"
"path:sey00903",2,"Up",0.000706390442072693,0.00224608476725544,0.53910763509538,0.593512992765556,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.000706390442072693,0.00224608476725544,0.53910763509538,0.593512992765556,"Caprolactam degradation"
"path:sey00500",35,"Up",0.000711260176297557,0.00224608476725544,1.49214119840309e-07,3.80972220868875e-07,"Starch and sucrose metabolism"
"path:sey01040",3,"Down",0.000759466314212041,0.00233681942834474,0.759537062789074,0.806588031280433,"Biosynthesis of unsaturated fatty acids"
"path:sey01210",29,"Up",0.000866474633610559,0.00259942390083168,7.47096479620592e-08,2.08492040824351e-07,"2-Oxocarboxylic acid metabolism"
"path:sey00310",14,"Up",0.00100323471829517,0.00293629673647368,4.30953698125001e-05,7.60506526102942e-05,"Lysine degradation"
"path:sey01212",20,"Down",0.00119753657457148,0.00342153307020424,2.03646935097157e-08,6.60476546261049e-08,"Fatty acid metabolism"
"path:sey01501",20,"Up",0.00142382572456038,0.00397346713830803,5.68562568836502e-09,2.26901339443474e-08,"beta-Lactam resistance"
"path:sey00592",3,"Up",0.00164772618945459,0.00449379869851251,0.466654865750395,0.523351251308854,"alpha-Linolenic acid metabolism"
"path:sey00970",26,"Down",0.00198259434696386,0.0052869182585703,3.79338045597456e-06,7.70905888688216e-06,"Aminoacyl-tRNA biosynthesis"
"path:sey01100",860,"Up",0.00209039063767854,0.00545319296785706,1.7558653752622e-08,5.85288458420733e-08,"Metabolic pathways"
"path:sey03020",4,"Down",0.00235668447039691,0.00601706673292829,0.357034617872129,0.408039563282433,"RNA polymerase"
"path:sey00030",36,"Down",0.00252204667540461,0.00630511668851153,4.82511662311654e-10,4.13581424838561e-09,"Pentose phosphate pathway"
"PhoPQ",15,"Up",0.00260876977181949,0.00638882393098651,1.07699174660385e-08,4.03871904976443e-08,"PhoPQ"
"path:sey00332",2,"Down",0.00289171274629727,0.00694011059111346,1,1,"Carbapenem biosynthesis"
"path:sey00780",14,"Down",0.00353084668278886,0.00830787454773851,0.000388138085499062,0.000591533142762376,"Biotin metabolism"
"path:sey00630",30,"Up",0.00435376242425904,0.0100471440559824,2.20959558591724e-08,6.9776702713176e-08,"Glyoxylate and dicarboxylate metabolism"
"path:sey04122",17,"Down",0.00484247237510896,0.0109640883964731,4.12132127577271e-06,8.10751726381517e-06,"Sulfur relay system"
"path:sey00350",15,"Up",0.0052185545629591,0.0115967879176869,1.2901196122394e-06,2.92102553714582e-06,"Tyrosine metabolism"
"path:sey00460",8,"Up",0.00538581757186943,0.0117508747022606,0.002535633994089,0.00366597685892385,"Cyanoamino acid metabolism"
"path:sey00290",20,"Up",0.00621873239281871,0.0133258551274687,9.16853110391627e-07,2.11581487013453e-06,"Valine, leucine and isoleucine biosynthesis"
"path:sey00627",4,"Up",0.00717274895570074,0.0151005241172647,0.221644025415613,0.265972830498736,"Aminobenzoate degradation"
"path:sey00401",4,"Down",0.00742086352282362,0.0153535107368765,0.147927973175867,0.181136293684735,"Novobiocin biosynthesis"
"path:sey03010",56,"Down",0.00805720020774155,0.016387525846254,0.000389425985651898,0.000591533142762376,"Ribosome"
"path:sey00626",4,"Up",0.00822679330965417,0.0164535866193083,0.15560804621971,0.188615813599648,"Naphthalene degradation"
"path:sey00625",5,"Up",0.0102763270393474,0.0202157253233064,0.085807547530182,0.108388481090756,"Chloroalkane and chloroalkene degradation"
"path:sey00400",23,"Up",0.0104465028442286,0.020219037763023,1.12124097222676e-10,1.68186145834014e-09,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00472",2,"Up",0.0124353214390817,0.0236863265506317,1,1,"D-Arginine and D-ornithine metabolism"
"path:sey01240",152,"Down",0.0150437081609593,0.0282069528017987,1.44258706988974e-09,7.8686567448531e-09,"Biosynthesis of cofactors"
"path:sey00660",16,"Up",0.0157719941644343,0.0291175276881864,9.20595208506566e-05,0.000155593556367307,"C5-Branched dibasic acid metabolism"
"path:sey03030",19,"Down",0.01769559675349,0.0321738122790728,2.08035462840953e-07,5.09474602875803e-07,"DNA replication"
"path:sey00340",12,"Down",0.0194237346981761,0.0347887785638976,7.2986217346393e-06,1.39021366374082e-05,"Histidine metabolism"
"path:sey00360",7,"Down",0.0215637514771519,0.0380536790773269,0.0168632491743642,0.0224843322324856,"Phenylalanine metabolism"
"path:sey00680",29,"Down",0.0226969567159611,0.0394729682016714,3.44558128314813e-09,1.53136945917695e-08,"Methane metabolism"
"path:sey00270",35,"Down",0.0263555238528431,0.0451808980334453,3.89833069268799e-08,1.14097483688429e-07,"Cysteine and methionine metabolism"
"path:sey00450",15,"Up",0.0273495713782241,0.0462246276815055,3.46888277296016e-05,6.37179508903256e-05,"Selenocompound metabolism"
"path:sey00770",25,"Up",0.0279920191502423,0.0466533652504038,5.60541514807585e-08,1.60154718516453e-07,"Pantothenate and CoA biosynthesis"
"path:sey01502",8,"Up",0.0324481235528753,0.0533393811828086,0.0135202454382612,0.0182295444111387,"Vancomycin resistance"
"path:sey05132",33,"Up",0.0328934100874945,0.0533406650067478,1.30993617264695e-09,7.48534955798259e-09,"Salmonella infection"
"path:sey00330",23,"Up",0.0343098612757962,0.054895778041274,3.25851406083185e-08,9.77554218249556e-08,"Arginine and proline metabolism"
"path:sey00620",55,"Up",0.052002203470486,0.08210874232182,2.7294182976436e-08,8.39821014659569e-08,"Pyruvate metabolism"
"path:sey02030",23,"Up",0.0547419966679185,0.0853122025993535,2.55673244353813e-06,5.57832533135592e-06,"Bacterial chemotaxis"
"path:sey00020",27,"Up",0.0610392850241601,0.0939065923448618,1.69692924348094e-07,4.24232310870234e-07,"Citrate cycle (TCA cycle)"
"path:sey00361",2,"Up",0.0632348836448853,0.0960529878150157,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00250",33,"Down",0.0665412536894825,0.0998118805342238,3.84642402360881e-09,1.64846743868949e-08,"Alanine, aspartate and glutamate metabolism"
"path:sey01200",107,"Down",0.0685009912998759,0.10148295007389,2.29501623456246e-09,1.05923826210575e-08,"Carbon metabolism"
"path:sey00521",10,"Down",0.0866157940674062,0.126754820586448,0.046553933769381,0.0607225223078883,"Streptomycin biosynthesis"
"path:sey00430",3,"Down",0.114271749714639,0.165212168262129,0.242700493430089,0.285529992270693,"Taurine and hypotaurine metabolism"
"path:sey00540",39,"Down",0.135835519226817,0.19305531302638,1.2229778670851e-07,3.33539418295937e-07,"Lipopolysaccharide biosynthesis"
"path:sey00364",1,"Up",0.138356307668906,0.19305531302638,0.138356307668906,0.171162442476997,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.138356307668906,0.19305531302638,0.138356307668906,0.171162442476997,"Toluene degradation"
"path:sey02024",60,"Up",0.143577220994572,0.19803754619941,2.02967290832431e-09,1.01483645416216e-08,"Quorum sensing"
"path:sey02040",45,"Down",0.209184799788781,0.285251999711974,0.0039444629405326,0.00550390177748735,"Flagellar assembly"
"path:sey00240",43,"Down",0.233985748182306,0.315486402043559,7.29632235766918e-12,3.45319435417302e-10,"Pyrimidine metabolism"
"path:sey00550",26,"Down",0.265102111193345,0.353469481591127,1.53078251813434e-10,2.00389691012382e-09,"Peptidoglycan biosynthesis"
"path:sey00471",5,"Up",0.290203777969897,0.382686300619645,0.0546592869882235,0.0705281122428691,"D-Glutamine and D-glutamate metabolism"
"path:sey01054",1,"Down",0.297462579349635,0.387994668716915,0.297462579349635,0.346558344873361,"Nonribosomal peptide structures"
"path:sey05100",10,"Up",0.370976169379606,0.47867892823175,0.231667780853543,0.275248848538863,"Bacterial invasion of epithelial cells"
"path:sey03070",34,"Up",0.393490040166812,0.50232771085125,3.68135874653292e-07,8.66202058007747e-07,"Bacterial secretion system"
"path:sey00565",1,"Down",0.398324047466408,0.503146165220725,0.398324047466408,0.450932883924235,"Ether lipid metabolism"
"path:sey00740",12,"Down",0.437294172067629,0.546617715084536,0.000523785690324609,0.000785678535486914,"Riboflavin metabolism"
"path:sey00541",26,"Up",0.464425931241081,0.574547543803399,1.47279074511441e-07,3.80972220868875e-07,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00520",48,"Up",0.500540605916911,0.612906864388054,4.96296203243907e-12,3.45319435417302e-10,"Amino sugar and nucleotide sugar metabolism"
"path:sey00561",12,"Up",0.531373599525283,0.644089211545797,0.000125279758194294,0.00020879959699049,"Glycerolipid metabolism"
"path:sey00260",36,"Down",0.566462858939452,0.679755430727342,2.70072781425074e-10,2.70072781425074e-09,"Glycine, serine and threonine metabolism"
"path:sey01110",348,"Up",0.575890895474812,0.684226806504727,2.11926544728845e-09,1.01724741469845e-08,"Biosynthesis of secondary metabolites"
"path:sey00590",2,"Down",0.605073555696685,0.7118512419961,1,1,"Arachidonic acid metabolism"
"path:sey00010",43,"Down",0.613652724839003,0.714935213404664,1.54786460515054e-08,5.30696436051612e-08,"Glycolysis / Gluconeogenesis"
"path:sey00380",8,"Up",0.619945685067628,0.715321944308801,0.00481451255638977,0.00664070697433072,"Tryptophan metabolism"
"path:sey00130",21,"Down",0.663290190401724,0.758045931887684,2.0191970352154e-11,6.0575911056462e-10,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey01230",127,"Up",0.678613538403977,0.768241741589408,5.14385793480139e-09,2.12849293853851e-08,"Biosynthesis of amino acids"
"path:sey00670",13,"Down",0.685761729889799,0.769078575577344,0.000128398817593282,0.000211066549468409,"One carbon pool by folate"
"path:sey00261",8,"Up",0.784668356295353,0.865407998144176,0.00270689232619959,0.00386698903742798,"Monobactam biosynthesis"
"path:sey00473",4,"Up",0.786078931647626,0.865407998144176,0.866154465857729,0.911741543008136,"D-Alanine metabolism"
"path:sey03420",8,"Up",0.793708685218384,0.865864020238237,0.00332462688023707,0.00469359088974645,"Nucleotide excision repair"
"path:sey03410",14,"Down",0.821097008236127,0.887672441336353,2.69616818017312e-06,5.77750324322812e-06,"Base excision repair"
"path:sey00760",25,"Down",0.843239795979395,0.903471209977923,3.02797554512417e-10,2.79505434934539e-09,"Nicotinate and nicotinamide metabolism"
"path:sey01053",8,"Down",0.887213263261608,0.934367709712162,0.756326980319792,0.806588031280433,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00190",43,"Up",0.887649324226554,0.934367709712162,2.81248262794225e-06,5.9210160588258e-06,"Oxidative phosphorylation"
"path:sey00564",27,"Up",0.910176468594442,0.947359589221346,1.25724924955663e-07,3.35266466548435e-07,"Glycerophospholipid metabolism"
"path:sey01503",36,"Up",0.915780936247301,0.947359589221346,5.8166697111243e-06,1.12580704086277e-05,"Cationic antimicrobial peptide (CAMP) resistance"
"path:sey00730",14,"Down",0.930794822059783,0.954661355958752,0.0423782374796823,0.0558833900830976,"Thiamine metabolism"
"path:sey00300",13,"Down",0.953298594965108,0.962963631396267,3.21608482365311e-06,6.6539686006616e-06,"Lysine biosynthesis"
"path:sey00523",5,"Down",0.958450962281277,0.962963631396267,0.995665384739994,1,"Polyketide sugar unit biosynthesis"
"path:sey00525",3,"Up",0.962963631396267,0.962963631396267,1,1,"Acarbose and validamycin biosynthesis"
