"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey01212",20,"Down",0.0100949636576208,0.068223251976946,0.00317388839365519,0.00906825255330054,"Fatty acid metabolism"
"path:sey00910",21,"Up",0.0105294994989053,0.068223251976946,1.14683351307739e-18,2.75240043138574e-17,"Nitrogen metabolism"
"path:sey00340",12,"Up",0.0108020148963498,0.068223251976946,0.0577444791232827,0.108270898356155,"Histidine metabolism"
"path:sey00053",15,"Up",0.011955727281087,0.0717343636865219,0.000688741626099168,0.00266609661715807,"Ascorbate and aldarate metabolism"
"path:sey00740",12,"Up",0.0135746257242171,0.0775692898526693,9.17251002087152e-11,1.00063745682235e-09,"Riboflavin metabolism"
"path:sey00500",35,"Up",0.0176109070351147,0.0908580056760578,0.00222560465351899,0.00702822522163891,"Starch and sucrose metabolism"
"path:sey00270",35,"Down",0.0177553987046077,0.0908580056760578,7.60554182927661e-05,0.000385928292776661,"Cysteine and methionine metabolism"
"path:sey01040",3,"Down",0.0181716011352116,0.0908580056760578,1,1,"Biosynthesis of unsaturated fatty acids"
"path:sey00061",13,"Down",0.0192738895150834,0.0925146696724004,0.0276597302854376,0.0598140442218404,"Fatty acid biosynthesis"
"path:sey00430",3,"Down",0.023749181613152,0.109611607445317,0.534149846268956,0.748756540079299,"Taurine and hypotaurine metabolism"
"path:sey02040",45,"Down",0.0313863001416106,0.138050252831665,0.0161433295288949,0.0379843047738704,"Flagellar assembly"
"path:sey00785",3,"Down",0.0322117256607217,0.138050252831665,1,1,"Lipoic acid metabolism"
"path:sey00473",4,"Down",0.0340653462036367,0.140960053256428,0.999954952564412,1,"D-Alanine metabolism"
"path:sey00040",29,"Up",0.0447142353430293,0.177653733516961,2.03043581222714e-06,1.62434864978171e-05,"Pentose and glucuronate interconversions"
"path:sey01200",107,"Down",0.0458938811585483,0.177653733516961,0.00735888651303298,0.0196236973680879,"Carbon metabolism"
"path:sey00460",8,"Down",0.0527256811018957,0.197721304132109,0.0247510829591341,0.0550024065758536,"Cyanoamino acid metabolism"
"path:sey00670",13,"Down",0.0566992781133637,0.200378418584306,0.642892166031354,0.812074314986973,"One carbon pool by folate"
"path:sey03060",18,"Down",0.0567738852655535,0.200378418584306,0.0631062066542309,0.114738557553147,"Protein export"
"path:sey03070",34,"Down",0.0635176959711155,0.217204470411252,0.192283285879327,0.307653257406923,"Bacterial secretion system"
"path:sey00541",26,"Down",0.0651613411233757,0.217204470411252,1.61852561841373e-05,0.000108169732050357,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00410",9,"Down",0.0698391507590333,0.226505353813081,0.550742639216856,0.749158384595977,"beta-Alanine metabolism"
"path:sey03020",4,"Down",0.0754168460609633,0.238158461245147,0.774441601625577,0.938717092879487,"RNA polymerase"
"path:sey00680",29,"Down",0.0832989434910807,0.243499309256809,0.000194526956891424,0.000864564252850774,"Methane metabolism"
"path:sey00565",1,"Down",0.083539141899741,0.243499309256809,0.083539141899741,0.149622343701029,"Ether lipid metabolism"
"path:sey00030",36,"Down",0.0843178271767846,0.243499309256809,0.0202685547754265,0.0467735879432919,"Pentose phosphate pathway"
"path:sey00620",55,"Down",0.0852247582398831,0.243499309256809,0.00798798847146642,0.0208382307951298,"Pyruvate metabolism"
"path:sey03420",8,"Down",0.0896785267157033,0.250105407544343,0.769125443338122,0.938717092879487,"Nucleotide excision repair"
"path:sey04122",17,"Down",0.0928606012642239,0.250105407544343,0.0464722081399243,0.0914207373244413,"Sulfur relay system"
"path:sey00521",10,"Down",0.0937895278291285,0.250105407544343,0.638005955269703,0.812074314986973,"Streptomycin biosynthesis"
"path:sey01210",29,"Up",0.107760154757852,0.281113447194396,0.000590244387776569,0.00236097755110627,"2-Oxocarboxylic acid metabolism"
"path:sey03410",14,"Down",0.120616766886938,0.30330386164131,0.0279132206368589,0.0598140442218404,"Base excision repair"
"path:sey00770",25,"Up",0.121321544656524,0.30330386164131,0.000180951630092224,0.000835161369656416,"Pantothenate and CoA biosynthesis"
"path:sey00760",25,"Down",0.128276593864309,0.309485472501541,0.00221246933927908,0.00702822522163891,"Nicotinate and nicotinamide metabolism"
"path:sey00472",2,"Up",0.128952280208975,0.309485472501541,1,1,"D-Arginine and D-ornithine metabolism"
"path:sey01501",20,"Up",0.133811312630593,0.3148501473661,0.0439544750736043,0.0879089501472087,"beta-Lactam resistance"
"path:sey00920",35,"Up",0.15143282137548,0.349460357020337,0.0510664584506543,0.0988383066786858,"Sulfur metabolism"
"path:sey00564",27,"Up",0.156836908861254,0.352297995205367,2.03310579808322e-19,1.21986347884993e-17,"Glycerophospholipid metabolism"
"path:sey00290",20,"Up",0.160618645925845,0.352297995205367,0.000366251183230948,0.00156964792813264,"Valine, leucine and isoleucine biosynthesis"
"path:sey00361",2,"Up",0.161469914469127,0.352297995205367,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00780",14,"Down",0.1765159210922,0.361841242500879,0.167059213392346,0.278432022320576,"Biotin metabolism"
"path:sey00350",15,"Up",0.179644182473895,0.361841242500879,0.0416512049732299,0.0847143151997895,"Tyrosine metabolism"
"path:sey00633",8,"Up",0.181421598170816,0.361841242500879,0.927181480051752,1,"Nitrotoluene degradation"
"path:sey00750",9,"Down",0.181437087524776,0.361841242500879,0.0159333791426494,0.0379843047738704,"Vitamin B6 metabolism"
"path:sey00540",39,"Up",0.184811647061521,0.361841242500879,6.51820168157115e-19,1.95546050447134e-17,"Lipopolysaccharide biosynthesis"
"path:sey00364",1,"Up",0.186951308625454,0.361841242500879,0.186951308625454,0.303164284257493,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.186951308625454,0.361841242500879,0.186951308625454,0.303164284257493,"Toluene degradation"
"path:sey00400",23,"Up",0.190489177908025,0.36283652934862,1.54942113229972e-11,2.06589484306629e-10,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00052",28,"Up",0.194542850772369,0.364767845198192,0.0225202442655488,0.0509892322993557,"Galactose metabolism"
"path:sey00523",5,"Down",0.207688857929777,0.383425583870357,0.965017527733289,1,"Polyketide sugar unit biosynthesis"
"path:sey00860",31,"Down",0.214420403341483,0.389855278802696,0.272130108642365,0.424916027801715,"Porphyrin and chlorophyll metabolism"
"path:sey00790",24,"Down",0.225052269122024,0.403078690964818,0.000994336633985027,0.00372876237744385,"Folate biosynthesis"
"path:sey00627",4,"Up",0.25138193332886,0.443615176462693,1,1,"Aminobenzoate degradation"
"path:sey01502",8,"Down",0.25708329723399,0.447101386493896,0.00109216532939393,0.0039715102887052,"Vancomycin resistance"
"path:sey01220",10,"Up",0.271671219101597,0.465722089888452,0.584619047110037,0.770926215969279,"Degradation of aromatic compounds"
"path:sey00480",24,"Up",0.278359627782958,0.470466976534576,3.88355951715018e-19,1.55342380686007e-17,"Glutathione metabolism"
"path:sey03010",56,"Down",0.30007702941865,0.490527494662918,0.273205513881605,0.424916027801715,"Ribosome"
"path:sey00650",31,"Up",0.300182586099355,0.490527494662918,0.159142959667669,0.268974016339722,"Butanoate metabolism"
"path:sey00590",2,"Down",0.302491955042133,0.490527494662918,1,1,"Arachidonic acid metabolism"
"path:sey00630",30,"Down",0.312672806032974,0.500276489652758,0.0395478566195011,0.0818231516265541,"Glyoxylate and dicarboxylate metabolism"
"path:sey00625",5,"Up",0.333168410606006,0.526055385167377,1,1,"Chloroalkane and chloroalkene degradation"
"path:sey00626",4,"Up",0.367517062316184,0.567439128046225,1,1,"Naphthalene degradation"
"path:sey00561",12,"Down",0.368835433230046,0.567439128046225,0.123278767465416,0.214397856461593,"Glycerolipid metabolism"
"path:sey00300",13,"Down",0.377071680932638,0.572767110277425,4.0483795728309e-05,0.000220820703972594,"Lysine biosynthesis"
"path:sey00471",5,"Down",0.428067296886848,0.634485949647868,0.416585134201097,0.611174201242728,"D-Glutamine and D-glutamate metabolism"
"path:sey00520",48,"Up",0.428278016012311,0.634485949647868,1.19913770309507e-14,1.7987065546426e-13,"Amino sugar and nucleotide sugar metabolism"
"path:sey05132",33,"Up",0.445534136511925,0.64955935077902,6.29608616037351e-11,7.55530339244821e-10,"Salmonella infection"
"path:sey00310",14,"Up",0.449278550955489,0.64955935077902,0.539762037906729,0.748756540079299,"Lysine degradation"
"path:sey01110",348,"Down",0.45902753128921,0.655753616127443,2.35759096880509e-05,0.000148900482240322,"Biosynthesis of secondary metabolites"
"path:sey00600",2,"Up",0.466513797275417,0.658607713800589,1,1,"Sphingolipid metabolism"
"path:sey01054",1,"Up",0.475316732425746,0.662328997493506,0.475316732425746,0.679023903465351,"Nonribosomal peptide structures"
"path:sey00640",35,"Down",0.487801643467399,0.662328997493506,0.00823121601398802,0.021015870674012,"Propanoate metabolism"
"path:sey00562",10,"Up",0.490264513082829,0.662328997493506,0.738910276946975,0.923637846183719,"Inositol phosphate metabolism"
"path:sey00660",16,"Up",0.498141429761731,0.662328997493506,0.276195418071115,0.424916027801715,"C5-Branched dibasic acid metabolism"
"path:sey00281",5,"Up",0.499306042533431,0.662328997493506,0.984258554313904,1,"Geraniol degradation"
"path:sey01120",253,"Up",0.502266156432575,0.662328997493506,0.00167465430120482,0.00574167188984511,"Microbial metabolism in diverse environments"
"path:sey00362",9,"Up",0.533143570663687,0.695404657387418,0.761724420226292,0.938717092879487,"Benzoate degradation"
"path:sey00051",40,"Up",0.546419663329288,0.703195719214813,0.0870200948342494,0.153564873236911,"Fructose and mannose metabolism"
"path:sey00280",10,"Up",0.55190320723318,0.703195719214813,0.542848491557492,0.748756540079299,"Valine, leucine and isoleucine degradation"
"path:sey00401",4,"Down",0.559785019126244,0.703195719214813,0.812563082951494,0.975075699541793,"Novobiocin biosynthesis"
"path:sey00550",26,"Down",0.562556575371851,0.703195719214813,5.63666444166271e-16,9.66285332856465e-15,"Peptidoglycan biosynthesis"
"path:sey00220",17,"Up",0.568482862696454,0.703277768284273,0.000466426336472833,0.00193004001299103,"Arginine biosynthesis"
"path:sey00071",13,"Up",0.575358490628209,0.704520600769236,0.454937340574386,0.657740733360557,"Fatty acid degradation"
"path:sey00903",2,"Down",0.603959957262433,0.72475194871492,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Down",0.603959957262433,0.72475194871492,1,1,"Caprolactam degradation"
"path:sey01230",127,"Up",0.655057766801066,0.778286455605226,3.40910136922754e-07,2.92208688790932e-06,"Biosynthesis of amino acids"
"path:sey02010",166,"Up",0.700091593950659,0.813277372203714,0.0023897738733091,0.00716932161992729,"ABC transporters"
"path:sey00020",27,"Down",0.704459595708448,0.813277372203714,0.555625801908683,0.749158384595977,"Citrate cycle (TCA cycle)"
"path:sey00730",14,"Down",0.704840389243219,0.813277372203714,0.349621905780054,0.531071249286158,"Thiamine metabolism"
"path:sey00380",8,"Down",0.716542032168164,0.818905179620759,0.931993924680802,1,"Tryptophan metabolism"
"path:sey00190",43,"Down",0.725708928465742,0.821557277508387,0.565053822499171,0.753405096665562,"Oxidative phosphorylation"
"path:sey00450",15,"Down",0.750484032365435,0.841664335363104,0.417635704182531,0.611174201242728,"Selenocompound metabolism"
"path:sey00525",3,"Down",0.769720594879437,0.850833172265342,1,1,"Acarbose and validamycin biosynthesis"
"path:sey00260",36,"Up",0.772840131474353,0.850833172265342,8.20875498607796e-06,6.15656623955847e-05,"Glycine, serine and threonine metabolism"
"path:sey00130",21,"Down",0.796248584173232,0.863860666033721,0.0154908831204653,0.0379368566215478,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey01100",860,"Down",0.799071116081192,0.863860666033721,1.62254598075535e-05,0.000108169732050357,"Metabolic pathways"
"path:sey00330",23,"Up",0.850752444570564,0.903473212295187,0.0027500810873782,0.00804901781671669,"Arginine and proline metabolism"
"path:sey00332",2,"Up",0.850770608244634,0.903473212295187,1,1,"Carbapenem biosynthesis"
"path:sey02030",23,"Down",0.866942846859257,0.912571417746587,0.360119448705263,0.540179173057894,"Bacterial chemotaxis"
"path:sey02024",60,"Down",0.927318159933346,0.963952385670317,0.00208475571930947,0.00694918573103155,"Quorum sensing"
"path:sey00360",7,"Up",0.931820639481306,0.963952385670317,0.632074466636866,0.812074314986973,"Phenylalanine metabolism"
"path:sey01053",8,"Down",0.965522573768117,0.979848505656115,0.826385102026857,0.981843685576464,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey05100",10,"Down",0.967864054781868,0.979848505656115,0.608307187192079,0.793444157207059,"Bacterial invasion of epithelial cells"
"path:sey00592",3,"Up",0.971917601678292,0.979848505656115,1,1,"alpha-Linolenic acid metabolism"
"path:sey00010",43,"Up",0.979848505656115,0.979848505656115,2.6995173004943e-05,0.000161971038029658,"Glycolysis / Gluconeogenesis"
