"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00920",35,"Up",5.11028054534503e-06,3.48273144907328e-05,5.32692836381342e-10,3.36437580872427e-09,"Sulfur metabolism"
"path:sey01210",29,"Up",5.22409717360991e-06,3.48273144907328e-05,7.88623292821132e-09,2.70385128967245e-08,"2-Oxocarboxylic acid metabolism"
"path:sey00860",31,"Up",6.10005428593986e-06,3.85266586480412e-05,1.62885883292225e-10,1.9546305995067e-09,"Porphyrin and chlorophyll metabolism"
"path:sey00052",28,"Up",6.96029673439323e-06,4.17617804063594e-05,3.85928724491876e-12,9.65605671567847e-11,"Galactose metabolism"
"path:sey03430",25,"Down",1.15793508404276e-05,6.61677190881579e-05,5.05072536123351e-12,1.0101450722467e-10,"Mismatch repair"
"path:sey00500",35,"Up",1.38449038947492e-05,7.5517657607723e-05,1.08826673020753e-08,3.52951371959197e-08,"Starch and sucrose metabolism"
"path:sey00562",10,"Up",1.50139309077133e-05,7.83335525619823e-05,9.18710965806029e-06,1.67038357419278e-05,"Inositol phosphate metabolism"
"path:sey01100",860,"Up",1.79883672887632e-05,8.99418364438158e-05,7.65642956609114e-09,2.7022692586204e-08,"Metabolic pathways"
"path:sey03440",29,"Down",1.93642000412663e-05,9.02905079089663e-05,3.02686370182108e-12,9.65605671567847e-11,"Homologous recombination"
"path:sey00785",3,"Down",1.9562943380276e-05,9.02905079089663e-05,0.303800960294916,0.337556622549907,"Lipoic acid metabolism"
"path:sey00440",3,"Up",2.14539438576128e-05,9.53508615893904e-05,0.232078321723915,0.265232367684474,"Phosphonate and phosphinate metabolism"
"path:sey00310",14,"Up",2.27592119195648e-05,9.75394796552776e-05,1.27568473342343e-05,2.25120835310017e-05,"Lysine degradation"
"path:sey00071",13,"Up",2.78276172163963e-05,0.000112071640054731,1.56385658935972e-06,2.97877445592328e-06,"Fatty acid degradation"
"path:sey00626",4,"Up",2.87486407480551e-05,0.000112071640054731,0.0662214199508288,0.0827767749385361,"Naphthalene degradation"
"path:sey01040",3,"Down",2.89518403474722e-05,0.000112071640054731,0.257758634757306,0.291802228027139,"Biosynthesis of unsaturated fatty acids"
"path:sey00362",9,"Up",3.1178134553662e-05,0.000116918004576232,0.00121688726019831,0.00173841037171188,"Benzoate degradation"
"path:sey03018",16,"Down",3.41084687701153e-05,0.000124030795527692,4.53313361450058e-05,7.45172648959e-05,"RNA degradation"
"path:sey03060",18,"Down",3.86287586816228e-05,0.000136336795346904,1.86856540388739e-06,3.50356013228885e-06,"Protein export"
"path:sey00625",5,"Up",5.36628599939083e-05,0.000183986948550543,0.026765274659604,0.0338087679910787,"Chloroalkane and chloroalkene degradation"
"path:sey00521",10,"Down",6.03812486859534e-05,0.000201148608606799,0.000740913912343439,0.00108426426196601,"Streptomycin biosynthesis"
"path:sey00350",15,"Up",6.20208209870965e-05,0.000201148608606799,6.56969099763256e-07,1.31393819952651e-06,"Tyrosine metabolism"
"path:sey00620",55,"Up",8.64458894445675e-05,0.000272987019298634,1.91169374656847e-08,5.09784999084925e-08,"Pyruvate metabolism"
"path:sey03030",19,"Down",0.000105091056404236,0.000323357096628417,3.11566882060196e-09,1.24626752824078e-08,"DNA replication"
"path:sey00970",26,"Down",0.000110735627389819,0.000332206882169457,1.37269840991082e-06,2.70039031457865e-06,"Aminoacyl-tRNA biosynthesis"
"path:sey00630",30,"Up",0.000131271429379604,0.00038420906159884,1.75629821432429e-08,4.78990422088443e-08,"Glyoxylate and dicarboxylate metabolism"
"path:sey00330",23,"Up",0.000134742514612764,0.000384978613179324,1.67448711993981e-08,4.67298731145994e-08,"Arginine and proline metabolism"
"path:sey00627",4,"Up",0.00015855114032279,0.000442468298575229,0.221981926503611,0.261155207651307,"Aminobenzoate degradation"
"path:sey00600",2,"Up",0.000188362850948598,0.00051371686622345,0.585742760550764,0.622255565476853,"Sphingolipid metabolism"
"path:sey00281",5,"Up",0.000235631640567997,0.000628351041514659,0.0779038083097547,0.0963758453316553,"Geraniol degradation"
"path:sey00900",12,"Down",0.000250386765918406,0.000653182867613234,0.000100559237766352,0.000160894780426163,"Terpenoid backbone biosynthesis"
"path:sey00061",13,"Down",0.000269275348850241,0.000680482249036108,0.000344194016725344,0.000509917061815324,"Fatty acid biosynthesis"
"path:sey03020",4,"Down",0.000272192899614443,0.000680482249036108,0.198586018143819,0.23594378393325,"RNA polymerase"
"path:sey00020",27,"Up",0.00030340370093348,0.00074302947167383,5.94274187946013e-09,2.16099704707641e-08,"Citrate cycle (TCA cycle)"
"path:sey00040",29,"Up",0.000352945494719037,0.000847069187325689,9.88969940306045e-11,1.48345491045907e-09,"Pentose and glucuronate interconversions"
"path:sey00290",20,"Up",0.000383669795773556,0.000902752460643661,6.25645208574625e-07,1.29443836256819e-06,"Valine, leucine and isoleucine biosynthesis"
"path:sey04122",17,"Down",0.000472357462473726,0.00109005568263168,5.38781291418303e-08,1.24334144173455e-07,"Sulfur relay system"
"path:sey00450",15,"Up",0.000520268190671343,0.00117796571472757,2.20503314128445e-07,4.81098139916607e-07,"Selenocompound metabolism"
"path:sey00750",9,"Down",0.000532961806927205,0.00118435957094935,0.00021135651416053,0.000321047869610931,"Vitamin B6 metabolism"
"path:sey00592",3,"Up",0.00078473596277269,0.00171215119150405,0.537192506094348,0.580748655237133,"alpha-Linolenic acid metabolism"
"path:sey01110",348,"Up",0.00168662594073704,0.00361419844443651,3.98609671487102e-09,1.51551422580284e-08,"Biosynthesis of secondary metabolites"
"path:sey03010",56,"Down",0.00184994886000618,0.00389462917896039,0.000170604094303904,0.000265876510603486,"Ribosome"
"path:sey00523",5,"Down",0.00210070612751651,0.00434628853968933,0.310883439789568,0.342256997933469,"Polyketide sugar unit biosynthesis"
"path:sey00361",2,"Up",0.00267012749795323,0.00543076779244724,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey01240",152,"Down",0.00303268061202235,0.00606536122404469,7.19062897559919e-11,1.23267925295986e-09,"Biosynthesis of cofactors"
"path:sey00400",23,"Up",0.00348580705464639,0.00685732535340274,2.5991180786933e-10,2.5991180786933e-09,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00903",2,"Up",0.00432080782565253,0.00823011014410005,0.591142787203011,0.622255565476853,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.00432080782565253,0.00823011014410005,0.591142787203011,0.622255565476853,"Caprolactam degradation"
"path:sey00472",2,"Up",0.00455667272977067,0.00854376136832001,1,1,"D-Arginine and D-ornithine metabolism"
"path:sey00660",16,"Up",0.00529599372174987,0.00977721917861514,1.61937693639942e-05,2.77607474811329e-05,"C5-Branched dibasic acid metabolism"
"path:sey00460",8,"Up",0.00608165829457239,0.0110575605355862,0.00173308750674638,0.00241826163732053,"Cyanoamino acid metabolism"
"path:sey00525",3,"Down",0.00648569828455127,0.0116161760320321,0.711264741921883,0.742189295918486,"Acarbose and validamycin biosynthesis"
"path:sey02024",60,"Up",0.00716329104367695,0.0126411018417828,1.72213310524604e-09,7.68106114653438e-09,"Quorum sensing"
"path:sey00010",43,"Up",0.00943378813925481,0.0162829435121704,9.82639231598786e-09,3.27546410532929e-08,"Glycolysis / Gluconeogenesis"
"path:sey01230",127,"Up",0.00949838371543274,0.0162829435121704,2.34561878660392e-09,1.00526519425882e-08,"Biosynthesis of amino acids"
"path:sey00364",1,"Up",0.0104375328935268,0.017395888155878,0.0104375328935268,0.0136141733393828,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.0104375328935268,0.017395888155878,0.0104375328935268,0.0136141733393828,"Toluene degradation"
"path:sey00230",68,"Down",0.0113193246706083,0.0186071090475752,4.71942756672329e-10,3.36437580872427e-09,"Purine metabolism"
"path:sey00260",36,"Up",0.0127887753132995,0.0207385545621072,2.68688939096681e-09,1.1118162997104e-08,"Glycine, serine and threonine metabolism"
"path:sey00261",8,"Up",0.0151243021917034,0.0241988835067254,0.00087356043756484,0.00126297894587688,"Monobactam biosynthesis"
"path:sey05132",33,"Up",0.0172805785945783,0.0272851240967026,4.04137126880758e-09,1.51551422580284e-08,"Salmonella infection"
"path:sey00380",8,"Up",0.0231420027982823,0.036065458906414,0.0215331089937221,0.0274890753111347,"Tryptophan metabolism"
"path:sey01212",20,"Down",0.0255290240097274,0.0392754215534267,2.3240393202496e-08,5.81009830062401e-08,"Fatty acid metabolism"
"path:sey00300",13,"Up",0.0285379884808511,0.0433488432620523,1.4241647043577e-06,2.75644781488587e-06,"Lysine biosynthesis"
"path:sey00770",25,"Up",0.0297867816589778,0.0446801724884667,1.25393894643389e-08,3.85827368133504e-08,"Pantothenate and CoA biosynthesis"
"path:sey00540",39,"Down",0.0327471046148051,0.0485142290589706,2.71397057374978e-08,6.64645854795866e-08,"Lipopolysaccharide biosynthesis"
"path:sey03420",8,"Up",0.0392734947830743,0.0574734069996209,0.00127112611808616,0.00179453099023929,"Nucleotide excision repair"
"path:sey00780",14,"Down",0.0429553988090475,0.0621041910492254,0.00373530929925862,0.00503637208888803,"Biotin metabolism"
"path:sey01502",8,"Up",0.0450162836070188,0.0643089765814555,0.00277568368640254,0.00378502320873073,"Vancomycin resistance"
"PhoPQ",15,"Up",0.0552828784377536,0.0780464166180051,6.03819255221274e-07,1.29389840404559e-06,"PhoPQ"
"path:sey01200",107,"Up",0.0599608260094945,0.0836662688504575,1.60837717635051e-08,4.59536336100147e-08,"Carbon metabolism"
"path:sey00401",4,"Down",0.0651783984105183,0.0899012391869218,0.18745588525979,0.224947062311749,"Novobiocin biosynthesis"
"path:sey02040",45,"Down",0.0671720479609213,0.0915982472194381,0.000285720811356506,0.000428581217034759,"Flagellar assembly"
"path:sey00190",43,"Up",0.0705067747890708,0.0950653143223426,2.24638471077752e-08,5.81009830062401e-08,"Oxidative phosphorylation"
"path:sey00240",43,"Down",0.0723078809226946,0.0964105078969261,2.01403197016981e-14,2.41683836420377e-12,"Pyrimidine metabolism"
"path:sey00360",7,"Down",0.0895117964660263,0.118037533801353,0.0132450891639082,0.0170904376308492,"Phenylalanine metabolism"
"path:sey00473",4,"Down",0.0920925490500754,0.120120716152272,0.2281958710414,0.263302928124692,"D-Alanine metabolism"
"path:sey03410",14,"Up",0.109177188722774,0.140873791900353,6.22271388896232e-07,1.29443836256819e-06,"Base excision repair"
"path:sey00561",12,"Up",0.114677025035909,0.146396202173501,0.000103607346497859,0.000163590547101882,"Glycerolipid metabolism"
"path:sey02030",23,"Up",0.128318245544436,0.162086204898235,6.52611909168907e-07,1.31393819952651e-06,"Bacterial chemotaxis"
"path:sey00130",21,"Down",0.156234021508394,0.194674272859058,3.28753246747833e-10,3.03464535459538e-09,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00740",12,"Down",0.157361703894405,0.194674272859058,1.36934213359334e-05,2.38146458016233e-05,"Riboflavin metabolism"
"path:sey05100",10,"Up",0.220741688495201,0.270295945096165,0.145327773579107,0.176154877065585,"Bacterial invasion of epithelial cells"
"path:sey01503",36,"Up",0.245336478007214,0.297377549099654,4.94308154178789e-10,3.36437580872427e-09,"Cationic antimicrobial peptide (CAMP) resistance"
"path:sey00541",26,"Down",0.253036090074867,0.30364330808984,1.01377704660364e-09,5.18779777557525e-09,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00590",2,"Down",0.271359634102356,0.322407486062205,1,1,"Arachidonic acid metabolism"
"path:sey01054",1,"Up",0.328439141667049,0.386398990196528,0.328439141667049,0.358297245454962,"Nonribosomal peptide structures"
"path:sey01053",8,"Up",0.332260046822519,0.387099083676721,0.227502768808906,0.263302928124692,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00520",48,"Up",0.356203526395375,0.41100406891774,7.05155289886753e-13,4.23093173932052e-11,"Amino sugar and nucleotide sugar metabolism"
"path:sey03070",34,"Up",0.36781159327892,0.42035610660448,1.59495818273465e-08,4.59536336100147e-08,"Bacterial secretion system"
"path:sey00340",12,"Up",0.451895970371319,0.511580343816588,2.9336922956255e-05,4.95835317570508e-05,"Histidine metabolism"
"path:sey00760",25,"Up",0.472231680339907,0.529605622811111,4.02335696486603e-12,9.65605671567847e-11,"Nicotinate and nicotinamide metabolism"
"path:sey00564",27,"Up",0.477291684063373,0.530324093403748,1.35657124473168e-08,4.06971373419505e-08,"Glycerophospholipid metabolism"
"path:sey00430",3,"Down",0.522418216826463,0.57513932127684,0.291045552483787,0.32640622708462,"Taurine and hypotaurine metabolism"
"path:sey00670",13,"Up",0.551726868281536,0.601883856307131,1.05276141820642e-05,1.88554283857866e-05,"One carbon pool by folate"
"path:sey00480",24,"Up",0.589186296446045,0.636958158320049,7.73996137863981e-08,1.71999141747551e-07,"Glutathione metabolism"
"path:sey00270",35,"Down",0.639869780937054,0.6855747652897,3.73162093275632e-08,8.78028454766194e-08,"Cysteine and methionine metabolism"
"path:sey00471",5,"Up",0.650449058095759,0.690742362579567,0.109163565373674,0.133669671886132,"D-Glutamine and D-glutamate metabolism"
"path:sey00332",2,"Down",0.708247859740007,0.745524062884218,1,1,"Carbapenem biosynthesis"
"path:sey00250",33,"Down",0.761458480973562,0.794565371450674,4.33879589138454e-10,3.36437580872427e-09,"Alanine, aspartate and glutamate metabolism"
"path:sey00680",29,"Up",0.870968338811023,0.901001729804507,5.7890913482703e-08,1.31073766375931e-07,"Methane metabolism"
"path:sey00730",14,"Down",0.896494677688765,0.913618371110632,0.00188420796858521,0.00259890754287615,"Thiamine metabolism"
"path:sey00030",36,"Down",0.898391398258788,0.913618371110632,3.37158118420973e-08,8.09179484210335e-08,"Pentose phosphate pathway"
"path:sey00550",26,"Up",0.977595942855959,0.985811034812732,1.72823875797024e-09,7.68106114653438e-09,"Peptidoglycan biosynthesis"
"path:sey00565",1,"Down",0.993700918368154,0.993700918368154,0.993700918368154,1,"Ether lipid metabolism"
