"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey03018",16,"Down",3.2817429908949e-05,0.000256222025596789,3.85452944344108e-06,7.42974515909657e-06,"RNA degradation"
"path:sey00052",28,"Up",3.46766651183624e-05,0.000256222025596789,5.89665659317129e-11,7.82159421942047e-10,"Galactose metabolism"
"path:sey03430",25,"Down",3.70213979028976e-05,0.000259149785320283,7.10014500244334e-11,7.86932737770803e-10,"Mismatch repair"
"OmpR",24,"Up",4.96139467317752e-05,0.000329932745766305,3.45485897369293e-07,7.78807192374846e-07,"OmpR"
"path:sey00920",35,"Up",6.83759140984028e-05,0.000433047455956551,9.45454138150063e-10,5.23939168224827e-09,"Sulfur metabolism"
"path:sey00900",12,"Down",7.98983814013804e-05,0.000483022033017436,7.653449212358e-05,0.000127238593155452,"Terpenoid backbone biosynthesis"
"path:sey00220",17,"Up",0.000132935418990423,0.000768713509814183,2.20271179823227e-07,5.05104602008433e-07,"Arginine biosynthesis"
"path:sey00071",13,"Up",0.000147001097134575,0.000814631079954104,1.38418839594426e-06,2.92217550254899e-06,"Fatty acid degradation"
"path:sey00640",35,"Up",0.000164063684066638,0.000872818799234515,1.14376640715103e-09,5.85080508273411e-09,"Propanoate metabolism"
"path:sey00750",9,"Down",0.000171315093442992,0.000876342593381457,0.000899996593800701,0.00128709190296229,"Vitamin B6 metabolism"
"path:sey00281",5,"Up",0.000195523609139861,0.000963134815392648,0.076568686836256,0.0951741621422621,"Geraniol degradation"
"path:sey00410",9,"Up",0.00025100483545735,0.00113410698249727,0.000187764134557046,0.000290379417396362,"beta-Alanine metabolism"
"path:sey00860",31,"Up",0.00025925223950247,0.00113410698249727,7.02509546510637e-10,4.4492271279007e-09,"Porphyrin and chlorophyll metabolism"
"path:sey00785",3,"Down",0.000268548009699786,0.00113410698249727,0.54495714380706,0.589262602653162,"Lipoic acid metabolism"
"path:sey01120",253,"Up",0.000272791537261272,0.00113410698249727,1.37740975558168e-08,4.46818286566741e-08,"Microbial metabolism in diverse environments"
"path:sey00040",32,"Up",0.000272867845412877,0.00113410698249727,2.71419793463385e-10,2.11041308809628e-09,"Pentose and glucuronate interconversions"
"path:sey00440",3,"Up",0.000322598768303592,0.00130017079346599,0.315082838601703,0.358171090034415,"Phosphonate and phosphinate metabolism"
"path:sey01220",10,"Up",0.00033838188958793,0.00132367033279984,0.000255504273559139,0.00038615986799279,"Degradation of aromatic compounds"
"path:sey00562",10,"Up",0.000417067095124739,0.00158485496147401,4.1168080860007e-05,7.01968558253966e-05,"Inositol phosphate metabolism"
"path:sey03060",18,"Down",0.000431242063402975,0.00159319984534988,8.51114061842894e-05,0.000139750827438401,"Protein export"
"path:sey00230",68,"Down",0.000554402471098415,0.0019816082294076,1.29599463803762e-08,4.30918217147507e-08,"Purine metabolism"
"path:sey00480",24,"Down",0.000566173779830743,0.0019816082294076,8.63298588543255e-12,2.29615286722266e-10,"Glutathione metabolism"
"path:sey00790",24,"Down",0.000639763938284264,0.0021817590715848,3.50448729896791e-05,6.05320533458093e-05,"Folate biosynthesis"
"path:sey00600",2,"Up",0.000684295211993854,0.00219994426622268,0.662345824148312,0.710419311384883,"Sphingolipid metabolism"
"path:sey00903",2,"Up",0.000706390442072693,0.00219994426622268,0.53910763509538,0.587715700554799,"Limonene and pinene degradation"
"path:sey00930",2,"Up",0.000706390442072693,0.00219994426622268,0.53910763509538,0.587715700554799,"Caprolactam degradation"
"path:sey00500",35,"Up",0.000711260176297557,0.00219994426622268,1.49214119840309e-07,3.67508850717799e-07,"Starch and sucrose metabolism"
"path:sey01040",3,"Down",0.000759466314212041,0.0022956595406864,0.759537062789074,0.801733566277356,"Biosynthesis of unsaturated fatty acids"
"path:sey01210",29,"Up",0.000866474633610559,0.00256091391711565,7.47096479620592e-08,1.98150404813305e-07,"2-Oxocarboxylic acid metabolism"
"path:sey00310",14,"Up",0.00100323471829517,0.00290065690289692,4.30953698125001e-05,7.25529643678799e-05,"Lysine degradation"
"path:sey01212",20,"Down",0.00119753657457148,0.00338877371102144,2.03646935097157e-08,6.01889830398263e-08,"Fatty acid metabolism"
"path:sey01501",20,"Up",0.00142382572456038,0.00394518377846938,5.68562568836502e-09,2.04375193662851e-08,"beta-Lactam resistance"
"path:sey00592",3,"Up",0.00164772618945459,0.00447239965709102,0.466654865750395,0.517209142873355,"alpha-Linolenic acid metabolism"
"path:sey01100",858,"Up",0.00197577855069885,0.00517029506169008,1.73244530704198e-08,5.23670967810417e-08,"Metabolic pathways"
"path:sey00970",26,"Down",0.00198259434696386,0.00517029506169008,3.79338045597456e-06,7.4194058918326e-06,"Aminoacyl-tRNA biosynthesis"
"path:sey03020",4,"Down",0.00235668447039691,0.00602767374159211,0.357034617872129,0.402420374381298,"RNA polymerase"
"path:sey00030",36,"Down",0.00252204667540461,0.00632890958167572,4.82511662311654e-10,3.2087025543725e-09,"Pentose phosphate pathway"
"PhoPQ",15,"Up",0.00260876977181949,0.00642530332688875,1.07699174660385e-08,3.67281800764902e-08,"PhoPQ"
"path:sey00332",2,"Down",0.00289171274629727,0.00699268718650068,1,1,"Carbapenem biosynthesis"
"RcsB",22,"Up",0.00314720349484677,0.00747460830026107,6.46898770027257e-11,7.82159421942047e-10,"RcsB"
"path:sey00780",14,"Down",0.00353084668278886,0.00823864225984068,0.000388138085499062,0.000575485067685582,"Biotin metabolism"
"path:sey00630",30,"Up",0.00435376242425904,0.00998362762804228,2.20959558591724e-08,6.38861332449985e-08,"Glyoxylate and dicarboxylate metabolism"
"path:sey04122",17,"Down",0.00484247237510896,0.0109160817947371,4.12132127577271e-06,7.83051042396815e-06,"Sulfur relay system"
"Lrp",143,"Up",0.00512792029580211,0.011366889989028,2.85619816434084e-10,2.11041308809628e-09,"Lrp"
"path:sey00350",15,"Up",0.0052185545629591,0.0113781599487469,1.2901196122394e-06,2.76751465206194e-06,"Tyrosine metabolism"
"path:sey00460",8,"Up",0.00538581757186943,0.0115534473719135,0.002535633994089,0.0035498875917246,"Cyanoamino acid metabolism"
"path:sey00290",20,"Up",0.00621873239281871,0.0131284350515062,9.16853110391627e-07,1.99904038823093e-06,"Valine, leucine and isoleucine biosynthesis"
"path:sey00627",4,"Up",0.00717274895570074,0.0149058689235656,0.221644025415613,0.260873056462624,"Aminobenzoate degradation"
"path:sey00401",4,"Down",0.00742086352282362,0.0151842284390083,0.147927973175867,0.177247030922435,"Novobiocin biosynthesis"
"path:sey03010",56,"Down",0.00805720020774155,0.0162364792065095,0.000389425985651898,0.000575485067685582,"Ribosome"
"path:sey00626",4,"Up",0.00822679330965417,0.0163307986594628,0.15560804621971,0.184784554885905,"Naphthalene degradation"
"path:sey00625",5,"Up",0.0102763270393474,0.0200992867093119,0.085807547530182,0.105670405754761,"Chloroalkane and chloroalkene degradation"
"path:sey00400",23,"Up",0.0104465028442286,0.0201360127287304,1.12124097222676e-10,1.14711576389353e-09,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00472",2,"Up",0.0124353214390817,0.0236271107342552,1,1,"D-Arginine and D-ornithine metabolism"
"path:sey01240",152,"Down",0.0150437081609593,0.0281804674001069,1.44258706988974e-09,6.61600276880465e-09,"Biosynthesis of cofactors"
"path:sey00660",16,"Up",0.0157719941644343,0.0291343781093022,9.20595208506566e-05,0.000149316052111431,"C5-Branched dibasic acid metabolism"
"path:sey03030",19,"Down",0.01769559675349,0.032239922852249,2.08035462840953e-07,4.85416079962223e-07,"DNA replication"
"path:sey00340",12,"Down",0.0194237346981761,0.0349102258764517,7.2986217346393e-06,1.31177931176625e-05,"Histidine metabolism"
"path:sey00360",7,"Down",0.0215637514771519,0.0382397192861494,0.0168632491743642,0.02177487514748,"Phenylalanine metabolism"
"path:sey00680",29,"Down",0.0226969567159611,0.0397196742529319,3.44558128314813e-09,1.34783032546677e-08,"Methane metabolism"
"path:sey00270",35,"Down",0.0263555238528431,0.0455231775640017,3.89833069268799e-08,1.08016246276563e-07,"Cysteine and methionine metabolism"
"path:sey00450",15,"Up",0.0273495713782241,0.046634525555177,3.46888277296016e-05,6.05320533458093e-05,"Selenocompound metabolism"
"path:sey00770",25,"Up",0.0279920191502423,0.0471258043921801,5.60541514807585e-08,1.5214698259063e-07,"Pantothenate and CoA biosynthesis"
"CRP",223,"Up",0.0317885553188003,0.0528484732175054,1.03585843634105e-11,2.29615286722266e-10,"CRP"
"path:sey01502",8,"Up",0.0324481235528753,0.0532790176855853,0.0135202454382612,0.0176293396400857,"Vancomycin resistance"
"path:sey05132",33,"Up",0.0328934100874945,0.0533515066053264,1.30993617264695e-09,6.22219682007303e-09,"Salmonella infection"
"path:sey00330",23,"Up",0.0343098612757962,0.0549784524057939,3.25851406083185e-08,9.22090149129014e-08,"Arginine and proline metabolism"
"path:sey00620",59,"Up",0.0379390553485016,0.0600701709684608,1.69807072439834e-08,5.23670967810417e-08,"Pyruvate metabolism"
"FNR",10,"Up",0.0497844829739312,0.07789807335921,0.000555756245219225,0.000803430224066923,"FNR"
"path:sey02030",23,"Up",0.0547419966679185,0.084659134381781,2.55673244353813e-06,5.31320960922768e-06,"Bacterial chemotaxis"
"path:sey00020",27,"Up",0.0610392850241601,0.0933129299794632,1.69692924348094e-07,4.10348344332662e-07,"Citrate cycle (TCA cycle)"
"path:sey00361",2,"Up",0.0632348836448853,0.0955709036905654,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00250",33,"Down",0.0665412536894825,0.0994380532663054,3.84642402360881e-09,1.46164112897135e-08,"Alanine, aspartate and glutamate metabolism"
"path:sey01200",107,"Down",0.0685009912998759,0.101229242698706,2.29501623456246e-09,9.24961088475173e-09,"Carbon metabolism"
"path:sey00521",10,"Down",0.0866157940674062,0.126592314406209,0.046553933769381,0.0589683161078826,"Streptomycin biosynthesis"
"path:sey00430",3,"Down",0.114271749714639,0.165197203391815,0.242700493430089,0.280688396749581,"Taurine and hypotaurine metabolism"
"path:sey00364",1,"Up",0.138356307668906,0.195759456595367,0.138356307668906,0.167285353817859,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.138356307668906,0.195759456595367,0.138356307668906,0.167285353817859,"Toluene degradation"
"path:sey00540",40,"Down",0.142137736921045,0.198914274919563,2.00568632024275e-07,4.76350501057653e-07,"Lipopolysaccharide biosynthesis"
"path:sey02024",60,"Up",0.143577220994572,0.198914274919563,2.02967290832431e-09,8.70795150990753e-09,"Quorum sensing"
"path:sey02040",45,"Down",0.209184799788781,0.286820395586679,0.0039444629405326,0.00535319970500853,"Flagellar assembly"
"path:sey00240",43,"Down",0.233985748182306,0.317552086818844,7.29632235766918e-12,2.29615286722266e-10,"Pyrimidine metabolism"
"path:sey00550",26,"Down",0.265102111193345,0.35614728069409,1.53078251813434e-10,1.45424339222762e-09,"Peptidoglycan biosynthesis"
"Fur",40,"Down",0.275120396459087,0.365910127290585,4.78575377918192e-06,8.96486271311543e-06,"Fur"
"CpxR",31,"Down",0.2886964931506,0.378402965392121,6.24593695218552e-06,1.1379583762201e-05,"CpxR"
"path:sey00471",5,"Up",0.290203777969897,0.378402965392121,0.0546592869882235,0.0685819355606956,"D-Glutamine and D-glutamate metabolism"
"path:sey01054",1,"Down",0.297462579349635,0.384102165567975,0.297462579349635,0.34105623321984,"Nonribosomal peptide structures"
"SlyA",8,"Up",0.341658777320242,0.436929013303771,0.011675793995395,0.0153750554592825,"SlyA"
"path:sey05100",10,"Up",0.370976169379606,0.469903147880834,0.231667780853543,0.270279077662467,"Bacterial invasion of epithelial cells"
"path:sey03070",34,"Up",0.393490040166812,0.490528688083632,3.68135874653292e-07,8.16034522148131e-07,"Bacterial secretion system"
"RpoS",60,"Down",0.39521386620202,0.490528688083632,2.87992279336597e-11,4.25588590575193e-10,"RpoS"
"path:sey00565",1,"Down",0.398324047466408,0.490528688083632,0.398324047466408,0.445185700109514,"Ether lipid metabolism"
"path:sey00740",12,"Down",0.437294172067629,0.533579127385272,0.000523785690324609,0.00076553293201289,"Riboflavin metabolism"
"path:sey00541",26,"Up",0.464425931241081,0.56153317140967,1.47279074511441e-07,3.67508850717799e-07,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00520",48,"Up",0.500540605916911,0.599746852134677,4.96296203243907e-12,2.29615286722266e-10,"Amino sugar and nucleotide sugar metabolism"
"path:sey00561",12,"Up",0.531373599525283,0.631006149436273,0.000125279758194294,0.000200749492046279,"Glycerolipid metabolism"
"path:sey00260",36,"Down",0.566462858939452,0.666721772026081,2.70072781425074e-10,2.11041308809628e-09,"Glycine, serine and threonine metabolism"
"path:sey01110",348,"Up",0.575890895474812,0.671872711387281,2.11926544728845e-09,8.80819701529261e-09,"Biosynthesis of secondary metabolites"
"path:sey00590",2,"Down",0.605073555696685,0.699780720936166,1,1,"Arachidonic acid metabolism"
"path:sey00010",43,"Down",0.613652724839003,0.703584589686099,1.54786460515054e-08,4.90157124964336e-08,"Glycolysis / Gluconeogenesis"
"path:sey00380",8,"Up",0.619945685067628,0.704724582170893,0.00481451255638977,0.0064679815151499,"Tryptophan metabolism"
"path:sey00130",21,"Down",0.663290190401724,0.747606740029061,2.0191970352154e-11,3.83647436690926e-10,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey01230",127,"Up",0.678613538403977,0.758450425275033,5.14385793480139e-09,1.90036973702385e-08,"Biosynthesis of amino acids"
"path:sey00670",13,"Down",0.685761729889799,0.760052583961194,0.000128398817593282,0.00020329812785603,"One carbon pool by folate"
"path:sey00261",8,"Up",0.784668356295353,0.856954900894543,0.00270689232619959,0.00375017374358901,"Monobactam biosynthesis"
"path:sey00473",4,"Up",0.786078931647626,0.856954900894543,0.866154465857729,0.907075149284078,"D-Alanine metabolism"
"path:sey03420",8,"Up",0.793708685218384,0.858237846618252,0.00332462688023707,0.00455850902135598,"Nucleotide excision repair"
"path:sey03410",14,"Down",0.821097008236127,0.88069275883391,2.69616818017312e-06,5.51677489173885e-06,"Base excision repair"
"path:sey00760",25,"Down",0.843239795979395,0.897207142922076,3.02797554512417e-10,2.11958288158692e-09,"Nicotinate and nicotinamide metabolism"
"path:sey01053",8,"Down",0.887213263261608,0.92958551277269,0.756326980319792,0.801733566277356,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00190",43,"Up",0.887649324226554,0.92958551277269,2.81248262794225e-06,5.66757862903515e-06,"Oxidative phosphorylation"
"path:sey00564",27,"Up",0.910176468594442,0.944177244347993,1.25724924955663e-07,3.21565673444292e-07,"Glycerophospholipid metabolism"
"path:sey01503",36,"Up",0.915780936247301,0.944177244347993,5.8166697111243e-06,1.07446815497157e-05,"Cationic antimicrobial peptide (CAMP) resistance"
"path:sey00730",14,"Down",0.930794822059783,0.952274702568855,0.0423782374796823,0.0541952460076706,"Thiamine metabolism"
"path:sey00300",13,"Down",0.953298594965108,0.962963631396267,3.21608482365311e-06,6.38416838128154e-06,"Lysine biosynthesis"
"path:sey00523",5,"Down",0.958450962281277,0.962963631396267,0.995665384739994,1,"Polyketide sugar unit biosynthesis"
"path:sey00525",3,"Up",0.962963631396267,0.962963631396267,1,1,"Acarbose and validamycin biosynthesis"
