"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00130",21,"Up",0.149720611274918,0.604788025124167,0.638476298863992,1,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey01200",107,"Down",0.150321248856833,0.604788025124167,0.43271343617025,1,"Carbon metabolism"
"path:sey00020",27,"Down",0.154607465069336,0.604788025124167,0.736895843956046,1,"Citrate cycle (TCA cycle)"
"path:sey00053",15,"Up",0.199143463166636,0.733575057386818,0.208513688544256,0.877712669848368,"Ascorbate and aldarate metabolism"
"path:sey03440",29,"Down",0.200225118993107,0.733575057386818,0.704661937646054,1,"Homologous recombination"
"path:sey00625",5,"Up",0.204077271603852,0.733575057386818,1,1,"Chloroalkane and chloroalkene degradation"
"path:sey03070",34,"Down",0.215814564436415,0.755350975527451,0.733355419198077,1,"Bacterial secretion system"
"path:sey00280",10,"Down",0.226613309624995,0.75567749292959,0.825068219635135,1,"Valine, leucine and isoleucine degradation"
"path:sey00640",35,"Down",0.227271426444989,0.75567749292959,0.574342242965141,1,"Propanoate metabolism"
"path:sey00380",8,"Down",0.246417855538212,0.799355482599565,0.867034471244203,1,"Tryptophan metabolism"
"path:sey00361",2,"Up",0.265226878882057,0.81267889881671,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00565",1,"Down",0.271555633163119,0.81267889881671,0.271555633163119,1,"Ether lipid metabolism"
"path:sey00310",14,"Down",0.272369036112066,0.81267889881671,0.490120328714857,1,"Lysine degradation"
"path:sey00270",35,"Down",0.274966544712421,0.81267889881671,0.495622991182644,1,"Cysteine and methionine metabolism"
"path:sey00670",13,"Down",0.291665943963161,0.837900352661593,0.791581485983433,1,"One carbon pool by folate"
"path:sey00523",5,"Down",0.296100124624773,0.837900352661593,1,1,"Polyketide sugar unit biosynthesis"
"path:sey01501",20,"Up",0.307191593743288,0.851176707663693,0.655848631542544,1,"beta-Lactam resistance"
"path:sey01240",152,"Down",0.323172244879316,0.852888136260897,0.261069474058984,1,"Biosynthesis of cofactors"
"path:sey05132",33,"Up",0.327456073432031,0.852888136260897,0.0795402478496586,0.521906069706949,"Salmonella infection"
"path:sey00626",4,"Up",0.334253398992129,0.852888136260897,1,1,"Naphthalene degradation"
"path:sey03010",56,"Down",0.340620432835355,0.852888136260897,0.447553493207292,1,"Ribosome"
"path:sey00521",10,"Down",0.348792904862937,0.852888136260897,0.865717880010743,1,"Streptomycin biosynthesis"
"path:sey01054",1,"Down",0.356093249445,0.852888136260897,0.356093249445,1,"Nonribosomal peptide structures"
"path:sey00281",5,"Down",0.356959092337516,0.852888136260897,1,1,"Geraniol degradation"
"CRP",223,"Down",0.365155702069127,0.852888136260897,0.0312676579089125,0.27723990012569,"CRP"
"path:sey00970",26,"Down",0.365523486968956,0.852888136260897,0.652196271262233,1,"Aminoacyl-tRNA biosynthesis"
"path:sey01110",348,"Down",0.392840394504992,0.858547144158856,0.138822404133279,0.738535189989047,"Biosynthesis of secondary metabolites"
"OxyR",41,"Down",0.394751682732841,0.858547144158856,0.493203490606591,1,"OxyR"
"path:sey00061",13,"Down",0.397182647833572,0.858547144158856,0.695157842839905,1,"Fatty acid biosynthesis"
"path:sey00760",25,"Up",0.403227792592648,0.858547144158856,0.211178988234194,0.877712669848368,"Nicotinate and nicotinamide metabolism"
"path:sey00633",8,"Up",0.40830145600284,0.858547144158856,0.992534483899954,1,"Nitrotoluene degradation"
"path:sey03420",8,"Down",0.413083445787493,0.858547144158856,0.996620623565414,1,"Nucleotide excision repair"
"path:sey00450",15,"Down",0.421710650767146,0.858547144158856,0.774670474243413,1,"Selenocompound metabolism"
"path:sey00525",3,"Down",0.426467926749837,0.858547144158856,1,1,"Acarbose and validamycin biosynthesis"
"path:sey00471",5,"Down",0.428921642484961,0.858547144158856,1,1,"D-Glutamine and D-glutamate metabolism"
"path:sey00362",9,"Down",0.442843916302605,0.858547144158856,0.845668681194282,1,"Benzoate degradation"
"path:sey00400",23,"Down",0.443545976382758,0.858547144158856,6.24286955829501e-05,0.000754819682957488,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00350",15,"Up",0.452184639786606,0.858547144158856,0.800913909667737,1,"Tyrosine metabolism"
"path:sey02024",60,"Down",0.456842451489401,0.858547144158856,0.636116110535242,1,"Quorum sensing"
"FNR",10,"Up",0.464402536412579,0.858547144158856,0.939471249280893,1,"FNR"
"path:sey04122",17,"Up",0.474531223791822,0.858547144158856,0.882174216020345,1,"Sulfur relay system"
"path:sey03020",4,"Down",0.476998580999864,0.858547144158856,0.986924711686682,1,"RNA polymerase"
"path:sey00052",28,"Up",0.478215109582261,0.858547144158856,0.0824062215326762,0.521906069706949,"Galactose metabolism"
"path:sey00660",16,"Up",0.48414312640537,0.858547144158856,0.923210268869901,1,"C5-Branched dibasic acid metabolism"
"path:sey00592",3,"Down",0.497895281289936,0.871316742257388,1,1,"alpha-Linolenic acid metabolism"
"path:sey00630",30,"Down",0.509545336580803,0.879023391213856,0.335178598898438,1,"Glyoxylate and dicarboxylate metabolism"
"RpoE",26,"Down",0.519181259632669,0.879023391213856,0.368676660670103,1,"RpoE"
"RpoS",60,"Up",0.527680697128195,0.879023391213856,0.181842088850391,0.863749922039356,"RpoS"
"path:sey02060",39,"Up",0.529938852088721,0.879023391213856,0.830574406577487,1,"Phosphotransferase system (PTS)"
"path:sey00900",12,"Down",0.535345072844529,0.879023391213856,0.874595800273357,1,"Terpenoid backbone biosynthesis"
"path:sey00010",43,"Up",0.557278994121019,0.884460079490833,0.0393311043466186,0.316803273104989,"Glycolysis / Gluconeogenesis"
"path:sey03060",18,"Down",0.576347530401029,0.884460079490833,0.500512620863305,1,"Protein export"
"path:sey00473",4,"Down",0.57930411220971,0.884460079490833,1,1,"D-Alanine metabolism"
"path:sey02030",23,"Down",0.584414743991928,0.884460079490833,0.555751129008912,1,"Bacterial chemotaxis"
"path:sey00910",21,"Up",0.585568472443215,0.884460079490833,3.66183837372458e-05,0.000541138337450411,"Nitrogen metabolism"
"path:sey00430",3,"Down",0.598674121337174,0.884460079490833,1,1,"Taurine and hypotaurine metabolism"
"path:sey00071",13,"Down",0.599823623387976,0.884460079490833,0.614678316581297,1,"Fatty acid degradation"
"path:sey02010",166,"Down",0.60143758675151,0.884460079490833,0.459512207722954,1,"ABC transporters"
"path:sey00290",20,"Up",0.607378961140371,0.884460079490833,0.36437882812759,1,"Valine, leucine and isoleucine biosynthesis"
"path:sey00590",2,"Down",0.611846310731801,0.884460079490833,1,1,"Arachidonic acid metabolism"
"path:sey00790",24,"Down",0.612292779754666,0.884460079490833,0.294080564606208,1,"Folate biosynthesis"
"path:sey00240",43,"Down",0.620522635018312,0.884460079490833,0.591580779591195,1,"Pyrimidine metabolism"
"path:sey00541",26,"Down",0.628839715196246,0.884460079490833,0.116032086069066,0.670968149877643,"O-Antigen nucleotide sugar biosynthesis"
"path:sey01230",127,"Down",0.637295738862644,0.884460079490833,0.204290914115124,0.877712669848368,"Biosynthesis of amino acids"
"Lrp",143,"Up",0.638407275421955,0.884460079490833,0.15413689757178,0.788469514501797,"Lrp"
"path:sey00040",32,"Down",0.662604703627745,0.887159503127983,0.0404936514495098,0.316803273104989,"Pentose and glucuronate interconversions"
"path:sey01210",29,"Up",0.663040383353707,0.887159503127983,0.297540199795189,1,"2-Oxocarboxylic acid metabolism"
"path:sey00332",2,"Up",0.664025601282463,0.887159503127983,1,1,"Carbapenem biosynthesis"
"path:sey00750",9,"Up",0.667037220396979,0.887159503127983,0.969460741779396,1,"Vitamin B6 metabolism"
"path:sey00300",13,"Up",0.682834281963308,0.899177816842773,0.987182073283909,1,"Lysine biosynthesis"
"path:sey01040",3,"Up",0.699244653131693,0.909859094041876,1,1,"Biosynthesis of unsaturated fatty acids"
"path:sey02040",45,"Down",0.728053511182106,0.909859094041876,0.7573560821118,1,"Flagellar assembly"
"path:sey00561",12,"Down",0.735828252048021,0.909859094041876,0.814215967675232,1,"Glycerolipid metabolism"
"path:sey00650",31,"Down",0.747438397471926,0.909859094041876,0.469349244087915,1,"Butanoate metabolism"
"path:sey00364",1,"Up",0.756431763983804,0.909859094041876,0.756431763983804,1,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.756431763983804,0.909859094041876,0.756431763983804,1,"Toluene degradation"
"path:sey00770",25,"Up",0.758422621992478,0.909859094041876,0.312855883002968,1,"Pantothenate and CoA biosynthesis"
"path:sey00472",2,"Down",0.762035692052341,0.909859094041876,1,1,"D-Arginine and D-ornithine metabolism"
"OmpR",24,"Down",0.765606718266133,0.909859094041876,0.544311605136235,1,"OmpR"
"path:sey00340",12,"Up",0.776615736864102,0.909859094041876,0.98981474397807,1,"Histidine metabolism"
"path:sey01053",8,"Down",0.779187076989706,0.909859094041876,1,1,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00562",10,"Up",0.780384883760717,0.909859094041876,0.998704540602382,1,"Inositol phosphate metabolism"
"path:sey00330",23,"Up",0.780786083562774,0.909859094041876,0.544426006807033,1,"Arginine and proline metabolism"
"path:sey00051",40,"Down",0.786720269284329,0.909859094041876,0.709723019493851,1,"Fructose and mannose metabolism"
"path:sey00500",35,"Up",0.796790716355424,0.913561769614409,0.209763074227458,0.877712669848368,"Starch and sucrose metabolism"
"path:sey03018",16,"Down",0.807249852584291,0.91764299481804,0.865579547552661,1,"RNA degradation"
"path:sey00730",14,"Down",0.83938107759036,0.943640004615228,0.698239095355714,1,"Thiamine metabolism"
"path:sey00600",2,"Up",0.846385669173228,0.943640004615228,1,1,"Sphingolipid metabolism"
"path:sey05100",10,"Up",0.851404515442311,0.943640004615228,0.966424178781535,1,"Bacterial invasion of epithelial cells"
"Fur",40,"Down",0.859754865688348,0.94501981104587,0.429250359802329,1,"Fur"
"RcsB",22,"Down",0.86946805519678,0.947862715911244,0.542965050366645,1,"RcsB"
"path:sey01120",253,"Down",0.882414527239963,0.954155545714757,0.282265106597143,1,"Microbial metabolism in diverse environments"
"path:sey00460",8,"Down",0.927027463700286,0.994311715097887,0.971238795226637,1,"Cyanoamino acid metabolism"
"ArcA",222,"Up",0.939859547714961,0.99915392288688,0.121582676865902,0.673770667631876,"ArcA"
"path:sey00190",43,"Down",0.949199121383393,0.99915392288688,0.893566254716028,1,"Oxidative phosphorylation"
"path:sey00230",68,"Up",0.966529740118586,0.99915392288688,0.496189927782898,1,"Purine metabolism"
"path:sey00260",36,"Up",0.984945723799332,0.99915392288688,0.426672803016595,1,"Glycine, serine and threonine metabolism"
"path:sey00920",35,"Down",0.986612861933883,0.99915392288688,0.608508612326636,1,"Sulfur metabolism"
"path:sey00360",7,"Down",0.986615270344309,0.99915392288688,0.999974192066363,1,"Phenylalanine metabolism"
"path:sey00780",14,"Up",0.986790510712558,0.99915392288688,0.708292268009222,1,"Biotin metabolism"
"path:sey00680",29,"Down",0.996409975045617,0.99915392288688,0.0270543300023508,0.257016135022333,"Methane metabolism"
"path:sey01100",858,"Down",0.99915392288688,0.99915392288688,0.0800036058744972,0.521906069706949,"Metabolic pathways"
