"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00860",31,"Up",0.00102266751167191,0.00348755843724009,6.26152738888571e-09,6.40602417478307e-08,"Porphyrin and chlorophyll metabolism"
"path:sey00440",3,"Up",0.00126463598623665,0.00420491465423686,0.377162935821899,0.432436814347523,"Phosphonate and phosphinate metabolism"
"path:sey00230",68,"Down",0.00149791338488239,0.00485908488266727,3.24448300096711e-07,1.00352613750843e-06,"Purine metabolism"
"path:sey00625",5,"Up",0.00162600455744614,0.00514901443191277,0.146095388814377,0.181595202918805,"Chloroalkane and chloroalkene degradation"
"path:sey00040",32,"Up",0.0017010749023224,0.00526146423276464,8.07984523778353e-09,7.31526696236192e-08,"Pentose and glucuronate interconversions"
"path:sey00785",3,"Down",0.00183715756594585,0.00548875803905988,0.759947811082849,0.808584470992151,"Lipoic acid metabolism"
"path:sey00790",24,"Down",0.00185709858464432,0.00548875803905988,0.000121620005412676,0.000218587307025486,"Folate biosynthesis"
"path:sey00500",35,"Up",0.00257877909721787,0.00737634689520417,6.11674600409086e-07,1.66025962968181e-06,"Starch and sucrose metabolism"
"path:sey00290",20,"Up",0.00262788017106238,0.00737634689520417,3.71987454285619e-07,1.07285840741849e-06,"Valine, leucine and isoleucine biosynthesis"
"path:sey00052",28,"Up",0.00272015274674347,0.00737634689520417,3.68227396783206e-10,9.83751578873431e-09,"Galactose metabolism"
"path:sey00900",12,"Down",0.00274797280555925,0.00737634689520417,0.0015592926242715,0.00233017886548438,"Terpenoid backbone biosynthesis"
"path:sey03020",4,"Down",0.00277306274255796,0.00737634689520417,0.384660608131537,0.433558143063512,"RNA polymerase"
"PhoPQ",15,"Up",0.00308918051165587,0.00790481913851516,3.76419732559888e-09,4.55125676640592e-08,"PhoPQ"
"path:sey00521",10,"Down",0.00313308127623259,0.00790481913851516,0.00421141514326014,0.00595870440482551,"Streptomycin biosynthesis"
"path:sey00220",17,"Up",0.00315004070933311,0.00790481913851516,3.49249477991488e-07,1.05436625181495e-06,"Arginine biosynthesis"
"path:sey00350",15,"Up",0.00380433739897683,0.00936994211229479,8.2053985835081e-06,1.73225081207393e-05,"Tyrosine metabolism"
"path:sey01100",858,"Up",0.0043126853134704,0.0104288572125739,2.12895724838729e-07,6.91034336104729e-07,"Metabolic pathways"
"path:sey00770",25,"Up",0.00451169422771575,0.0107152737908249,3.56740461140396e-07,1.05436625181495e-06,"Pantothenate and CoA biosynthesis"
"path:sey00550",26,"Down",0.00486575290617791,0.0112054668674313,2.0595670420168e-09,3.06489527367899e-08,"Peptidoglycan biosynthesis"
"path:sey00332",2,"Down",0.00488659457376704,0.0112054668674313,1,1,"Carbapenem biosynthesis"
"path:sey00401",4,"Down",0.00551599970559331,0.0124343722176934,0.204040254923085,0.248966549585049,"Novobiocin biosynthesis"
"path:sey00360",7,"Down",0.00765902784854661,0.016977511730945,0.113956550636479,0.142983219194828,"Phenylalanine metabolism"
"path:sey00627",4,"Up",0.00916720275053546,0.0199875076364134,0.381765288788617,0.433558143063512,"Aminobenzoate degradation"
"path:sey03018",16,"Down",0.00935402759588526,0.0200658979073022,0.000326817141886249,0.00055726512654963,"RNA degradation"
"path:sey00460",8,"Up",0.01097793859075,0.0229696461037907,0.00380156784231739,0.0054366507852496,"Cyanoamino acid metabolism"
"path:sey05132",33,"Up",0.0110530627867865,0.0229696461037907,1.66963208149422e-07,6.00165045510084e-07,"Salmonella infection"
"path:sey00680",29,"Down",0.0149242840648266,0.0305373812403375,8.83516855395637e-07,2.30407336799254e-06,"Methane metabolism"
"path:sey01240",152,"Down",0.0161220175376903,0.0324883080683759,1.14344292667073e-08,8.61151459021772e-08,"Biosynthesis of cofactors"
"path:sey03030",19,"Down",0.0178830688509994,0.0354992262266108,1.09526052983422e-05,2.2410715456608e-05,"DNA replication"
"path:sey00592",3,"Up",0.0182465577921977,0.0356881203876809,0.58468040410102,0.637397489716686,"alpha-Linolenic acid metabolism"
"path:sey00780",14,"Down",0.0199922428816581,0.0380215131084392,0.00527273438078254,0.00722962549117606,"Biotin metabolism"
"path:sey00660",16,"Up",0.0200113226886522,0.0380215131084392,3.33332741343429e-05,6.51959626451119e-05,"C5-Branched dibasic acid metabolism"
"OxyR",41,"Down",0.0214268868781393,0.0401376895041201,3.79334765272332e-06,8.55110572563053e-06,"OxyR"
"path:sey00620",59,"Up",0.0245891775116237,0.0451094974221202,3.00026563668761e-07,9.50084118284409e-07,"Pyruvate metabolism"
"RcsB",22,"Up",0.0247593482091337,0.0451094974221202,8.10661111551386e-10,1.79696546393891e-08,"RcsB"
"path:sey03010",56,"Down",0.025756059061303,0.0462912953399094,0.00452826419290339,0.00633956987006475,"Ribosome"
"FNR",10,"Up",0.0277359144822966,0.0491850216819393,0.0103398386386369,0.013615827118205,"FNR"
"path:sey00630",30,"Up",0.0342597490034512,0.0599545607560396,2.50472848665618e-06,5.84436646886441e-06,"Glyoxylate and dicarboxylate metabolism"
"path:sey00250",33,"Down",0.0434957079776228,0.0751289501431666,1.16546814002947e-08,8.61151459021772e-08,"Alanine, aspartate and glutamate metabolism"
"path:sey00400",23,"Up",0.0446059008016075,0.0760587795719717,4.23884554680157e-09,4.69805381437174e-08,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey01212",20,"Down",0.0511345611496684,0.0860872991507076,9.66585076354182e-08,3.67302329014589e-07,"Fatty acid metabolism"
"path:sey02030",23,"Up",0.0693275707124642,0.115257086309472,9.9691178462648e-06,2.0717073024269e-05,"Bacterial chemotaxis"
"path:sey00380",8,"Up",0.0728295535081401,0.119584328599786,0.058451036390815,0.0747498830767154,"Tryptophan metabolism"
"path:sey00361",2,"Up",0.0759169690666,0.123133620559241,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey02040",45,"Down",0.0794692372334716,0.127342271711467,0.00234562562172464,0.00346631341877086,"Flagellar assembly"
"path:sey00240",43,"Down",0.106074131406692,0.167950708060596,6.3697923990421e-11,4.23591194536299e-09,"Pyrimidine metabolism"
"path:sey00450",15,"Up",0.113597026648414,0.176439030459427,0.000981371152508524,0.00153555721510157,"Selenocompound metabolism"
"path:sey00030",36,"Down",0.114088395635419,0.176439030459427,2.13025622408225e-07,6.91034336104729e-07,"Pentose phosphate pathway"
"CRP",223,"Up",0.11930409277021,0.182384417683194,1.05031190944149e-10,4.65638279852395e-09,"CRP"
"path:sey00330",23,"Up",0.121359311795244,0.183418050781448,1.13365338930816e-07,4.18821946605514e-07,"Arginine and proline metabolism"
"path:sey00473",4,"Down",0.128028455706537,0.19132342257269,0.99984946215183,1,"D-Alanine metabolism"
"path:sey05100",10,"Up",0.159605161697491,0.235860961175181,0.356881982977304,0.41274177161723,"Bacterial invasion of epithelial cells"
"path:sey01110",348,"Up",0.180782693411465,0.262921244542881,7.10416520491112e-08,2.95266866329119e-07,"Biosynthesis of secondary metabolites"
"SlyA",8,"Up",0.182346250076974,0.262921244542881,0.00919413197662606,0.0123517126554673,"SlyA"
"path:sey00270",35,"Down",0.183952951435595,0.262921244542881,1.34058287199525e-06,3.30180596250681e-06,"Cysteine and methionine metabolism"
"path:sey00540",40,"Down",0.185824037496472,0.262921244542881,2.19020312676191e-06,5.29630937926061e-06,"Lipopolysaccharide biosynthesis"
"path:sey03410",14,"Up",0.19640756453208,0.274970590344912,1.17543524315431e-05,2.36868011120489e-05,"Base excision repair"
"path:sey00260",36,"Up",0.209798710641992,0.287861441366668,4.77818071067555e-08,2.20903902301948e-07,"Glycine, serine and threonine metabolism"
"path:sey04122",17,"Down",0.211669505034307,0.287861441366668,0.00670802158710714,0.00910374358250255,"Sulfur relay system"
"path:sey00364",1,"Up",0.214272802220302,0.287861441366668,0.214272802220302,0.256741285543245,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.214272802220302,0.287861441366668,0.214272802220302,0.256741285543245,"Toluene degradation"
"path:sey01200",107,"Down",0.219534623056584,0.291981048665257,7.34178182096767e-07,1.9529139643774e-06,"Carbon metabolism"
"path:sey00190",43,"Up",0.250533645888303,0.329910642605389,0.000262828927845293,0.000459950623729262,"Oxidative phosphorylation"
"path:sey00740",12,"Down",0.254982980381224,0.332477807751988,0.000435222504578156,0.000723557413861185,"Riboflavin metabolism"
"path:sey00340",12,"Down",0.265466165480946,0.341486086784238,3.71231421913527e-05,7.1556201615216e-05,"Histidine metabolism"
"path:sey00130",21,"Down",0.267223210218832,0.341486086784238,3.69831420629109e-10,9.83751578873431e-09,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00760",25,"Up",0.269594279040188,0.341486086784238,8.88744872893689e-08,3.47656082631943e-07,"Nicotinate and nicotinamide metabolism"
"path:sey02024",60,"Up",0.304887504731228,0.382547529521257,3.79130414651646e-07,1.07285840741849e-06,"Quorum sensing"
"path:sey00561",12,"Up",0.3156894558571,0.392399043261629,0.000688327892140531,0.00110298324885169,"Glycerolipid metabolism"
"path:sey00471",5,"Down",0.332945486472401,0.410016200933605,0.041609291282736,0.0537285023359601,"D-Glutamine and D-glutamate metabolism"
"path:sey00565",1,"Down",0.339847595353232,0.414676423687888,0.339847595353232,0.396488861245437,"Ether lipid metabolism"
"path:sey00523",5,"Down",0.363524649465509,0.439534348899206,0.973598689926548,1,"Polyketide sugar unit biosynthesis"
"path:sey00020",27,"Up",0.370110928189604,0.443466247290246,2.4183913740211e-06,5.74367951330011e-06,"Citrate cycle (TCA cycle)"
"path:sey00590",2,"Down",0.390477970616815,0.463692590107468,1,1,"Arachidonic acid metabolism"
"path:sey00300",13,"Down",0.437481486008714,0.514911837514681,7.84660911168838e-06,1.68322421266864e-05,"Lysine biosynthesis"
"path:sey03420",8,"Down",0.450643757476863,0.525751050389673,0.000784934488990443,0.00124281294090154,"Nucleotide excision repair"
"path:sey01230",127,"Up",0.456428237347185,0.527869178845005,2.62994775429028e-08,1.52079587530699e-07,"Biosynthesis of amino acids"
"path:sey00480",24,"Down",0.460870686225682,0.528412079896687,9.3344288832455e-07,2.38745969513779e-06,"Glutathione metabolism"
"path:sey01053",8,"Up",0.508249462026974,0.577753661962286,0.471939619262928,0.527461927411508,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00430",3,"Down",0.514094554222833,0.579445556878278,0.329741141936731,0.388102405996329,"Taurine and hypotaurine metabolism"
"path:sey00525",3,"Down",0.554979662582096,0.620271387591754,1,1,"Acarbose and validamycin biosynthesis"
"CpxR",31,"Up",0.559896602366144,0.620552067622476,0.000394807427584613,0.000664675795807007,"CpxR"
"path:sey03070",34,"Up",0.592023279463835,0.650736331972645,1.28305115745412e-06,3.21973214983769e-06,"Bacterial secretion system"
"path:sey00730",14,"Up",0.616885803856741,0.672506655024152,0.165198729253394,0.203439175839828,"Thiamine metabolism"
"path:sey00564",27,"Up",0.652240484959973,0.705268166664036,1.8415884628806e-07,6.44555962008212e-07,"Glycerophospholipid metabolism"
"path:sey01502",8,"Down",0.688365138915655,0.738327124804695,0.0409421607175779,0.0533853664258613,"Vancomycin resistance"
"path:sey00541",26,"Down",0.706237046364236,0.751436217331547,4.43984864742098e-08,2.20903902301948e-07,"O-Antigen nucleotide sugar biosynthesis"
"path:sey00520",48,"Down",0.758639778218508,0.799334088302034,2.54807986988131e-11,3.38894622694214e-09,"Amino sugar and nucleotide sugar metabolism"
"path:sey00261",8,"Up",0.763273903867356,0.799334088302034,0.00989819488036806,0.0131645991908895,"Monobactam biosynthesis"
"path:sey01503",36,"Up",0.82993636189079,0.862355751027149,0.00127624481467748,0.00195104092358741,"Cationic antimicrobial peptide (CAMP) resistance"
"RpoS",60,"Down",0.857076516071402,0.883652532073616,4.44361042548239e-08,2.20903902301948e-07,"RpoS"
"Fur",40,"Up",0.865073990996646,0.885037236942722,2.24141974241525e-05,4.44938545882431e-05,"Fur"
"path:sey00670",13,"Down",0.908066736105452,0.921930350397139,0.000520363667230087,0.000854424293106192,"One carbon pool by folate"
"path:sey00010",43,"Down",0.918717820865196,0.925677804356599,7.41004397924174e-08,2.98647227042167e-07,"Glycolysis / Gluconeogenesis"
"path:sey01054",1,"Up",0.943125049622387,0.943125049622387,0.943125049622387,0.987682138580925,"Nonribosomal peptide structures"
