"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:sey00240",43,"Down",0.105257922766826,0.455034674612663,0.00268299880749803,0.0439006834515746,"Pyrimidine metabolism"
"path:sey02010",166,"Up",0.109317798775175,0.455034674612663,0.0871693275410754,0.330668992507448,"ABC transporters"
"path:sey00785",3,"Down",0.109482026974475,0.455034674612663,1,1,"Lipoic acid metabolism"
"path:sey00430",3,"Down",0.124499418040709,0.4869343848743,0.998254755072237,1,"Taurine and hypotaurine metabolism"
"path:sey01212",20,"Down",0.132634298649314,0.4869343848743,0.000831819431481081,0.0217432613796537,"Fatty acid metabolism"
"path:sey03410",14,"Down",0.133203075577898,0.4869343848743,0.10127036406573,0.354446274230054,"Base excision repair"
"OxyR",41,"Down",0.134912619611902,0.4869343848743,0.0347151314008311,0.20587416530996,"OxyR"
"path:sey00472",2,"Up",0.135462949175557,0.4869343848743,1,1,"D-Arginine and D-ornithine metabolism"
"path:sey00300",13,"Down",0.141589867844056,0.490412814246988,0.65759994750067,0.977439309447408,"Lysine biosynthesis"
"path:sey00780",14,"Down",0.143805261320545,0.490412814246988,0.0184371385972384,0.132451905286044,"Biotin metabolism"
"path:sey00401",4,"Down",0.147880675453573,0.491703245883131,1,1,"Novobiocin biosynthesis"
"path:sey00900",12,"Down",0.171624349386134,0.556732645569653,0.677900580239396,0.977439309447408,"Terpenoid backbone biosynthesis"
"ArcA",222,"Up",0.185244876773016,0.584240788842827,0.0212819931328921,0.134785956508317,"ArcA"
"path:sey00680",29,"Down",0.195240807849475,0.584240788842827,0.000980899009608438,0.0217432613796537,"Methane metabolism"
"path:sey00362",9,"Up",0.2018024658993,0.584240788842827,0.475009208474704,0.888308685233022,"Benzoate degradation"
"path:sey01054",1,"Up",0.202041241271895,0.584240788842827,0.202041241271895,0.533044715591086,"Nonribosomal peptide structures"
"path:sey00360",7,"Down",0.204454750900658,0.584240788842827,0.981354258570342,1,"Phenylalanine metabolism"
"path:sey03070",34,"Up",0.215952303296771,0.584240788842827,0.345893713540391,0.728014192991855,"Bacterial secretion system"
"path:sey00280",10,"Up",0.219490317423897,0.584240788842827,0.565193531500366,0.951528350500616,"Valine, leucine and isoleucine degradation"
"path:sey00500",35,"Up",0.22616196130786,0.584240788842827,0.0682393359817288,0.304092007043835,"Starch and sucrose metabolism"
"CpxR",31,"Up",0.228605386630884,0.584240788842827,0.100261005178148,0.354446274230054,"CpxR"
"path:sey00230",68,"Down",0.229180655658436,0.584240788842827,0.163689384733539,0.478641259395688,"Purine metabolism"
"path:sey00626",4,"Up",0.232379704701049,0.584240788842827,1,1,"Naphthalene degradation"
"path:sey00541",26,"Up",0.232817757959924,0.584240788842827,0.197972889610773,0.533044715591086,"O-Antigen nucleotide sugar biosynthesis"
"path:sey01502",8,"Up",0.249148718609812,0.592874787546666,0.447194213770549,0.849669006164044,"Vancomycin resistance"
"path:sey00071",13,"Up",0.24917574580908,0.592874787546666,0.224348600742514,0.562987998089704,"Fatty acid degradation"
"path:sey00340",12,"Down",0.249631489493333,0.592874787546666,0.0856234752129993,0.330668992507448,"Histidine metabolism"
"path:sey00630",30,"Up",0.263432304462562,0.607048435308061,0.236373367378684,0.582178849284537,"Glyoxylate and dicarboxylate metabolism"
"path:sey00540",40,"Up",0.264727889081711,0.607048435308061,0.00297072294033212,0.0439006834515746,"Lipopolysaccharide biosynthesis"
"path:sey01200",107,"Down",0.287455008166704,0.63278739490267,0.119966064354913,0.394956592743525,"Carbon metabolism"
"path:sey00650",31,"Up",0.289369245663732,0.63278739490267,0.385386592966917,0.765021147232836,"Butanoate metabolism"
"path:sey00750",9,"Down",0.290225797662127,0.63278739490267,0.941538701026309,1,"Vitamin B6 metabolism"
"path:sey00040",32,"Up",0.303890388348464,0.647997707270515,0.014235448821408,0.113264207133101,"Pentose and glucuronate interconversions"
"OmpR",24,"Up",0.308921714345554,0.647997707270515,0.332860776644537,0.725745627765958,"OmpR"
"SlyA",8,"Up",0.315314084406488,0.647997707270515,0.836750615714959,1,"SlyA"
"path:sey03018",16,"Down",0.316690608816417,0.647997707270515,0.657551504874002,0.977439309447408,"RNA degradation"
"path:sey00910",21,"Up",0.326253037022662,0.657449301879,0.0485877824023331,0.258487002380412,"Nitrogen metabolism"
"path:sey00310",14,"Up",0.339437322950436,0.67380841720012,0.528383440961986,0.924671021683476,"Lysine degradation"
"path:sey01040",3,"Down",0.346375321075809,0.677469377986508,1,1,"Biosynthesis of unsaturated fatty acids"
"path:sey01240",152,"Down",0.365177607299997,0.698092792619679,0.076266811510033,0.316983935338575,"Biosynthesis of cofactors"
"path:sey00400",23,"Up",0.370116943328446,0.698092792619679,0.00765778197085037,0.0854151257737031,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00550",26,"Up",0.376943141100449,0.698092792619679,0.116963864619586,0.394956592743525,"Peptidoglycan biosynthesis"
"path:sey00760",25,"Up",0.381802440279728,0.698092792619679,0.590200075540189,0.969093951195619,"Nicotinate and nicotinamide metabolism"
"path:sey00625",5,"Up",0.386053314509826,0.698092792619679,1,1,"Chloroalkane and chloroalkene degradation"
"path:sey03020",4,"Down",0.389610917784376,0.698092792619679,0.937023791416999,1,"RNA polymerase"
"path:sey00051",40,"Up",0.402874825127764,0.698092792619679,0.698170935319577,0.977439309447408,"Fructose and mannose metabolism"
"path:sey00332",2,"Down",0.403582390029185,0.698092792619679,1,1,"Carbapenem biosynthesis"
"path:sey00471",5,"Up",0.405283939743422,0.698092792619679,0.720697464302493,0.988172811878676,"D-Glutamine and D-glutamate metabolism"
"path:sey00525",3,"Up",0.416577328120543,0.698092792619679,1,1,"Acarbose and validamycin biosynthesis"
"path:sey00190",43,"Up",0.41809569975184,0.698092792619679,0.258066858427837,0.602156002998287,"Oxidative phosphorylation"
"path:sey00290",20,"Up",0.419905439169731,0.698092792619679,0.817219932643876,1,"Valine, leucine and isoleucine biosynthesis"
"RcsB",22,"Up",0.437405447017387,0.718208943868055,0.0356022992641285,0.20587416530996,"RcsB"
"path:sey01100",858,"Up",0.445220458514756,0.722125865639787,0.0208701381058896,0.134785956508317,"Metabolic pathways"
"CRP",223,"Up",0.450751443044434,0.722288456926623,0.0144773798591181,0.113264207133101,"CRP"
"path:sey00670",13,"Up",0.461034294919929,0.729970966956554,0.795889896861966,1,"One carbon pool by folate"
"path:sey00523",5,"Up",0.473358674479808,0.740667102421346,0.992040447938882,1,"Polyketide sugar unit biosynthesis"
"path:sey00565",1,"Up",0.488755574009158,0.750314569351282,0.488755574009158,0.890472484153671,"Ether lipid metabolism"
"RpoE",26,"Down",0.491100292196006,0.750314569351282,0.572451624045422,0.951700824975515,"RpoE"
"path:sey02024",60,"Down",0.496448737615886,0.750314569351282,0.480888912306599,0.888308685233022,"Quorum sensing"
"path:sey00350",15,"Up",0.502834458496764,0.751426775056962,0.351432490387033,0.728014192991855,"Tyrosine metabolism"
"path:sey00480",24,"Down",0.515085915683603,0.754613594944759,0.124723134550587,0.394956592743525,"Glutathione metabolism"
"path:sey00562",10,"Up",0.516314564962204,0.754613594944759,0.519583575688682,0.921394874221263,"Inositol phosphate metabolism"
"path:sey00473",4,"Down",0.534611281811924,0.764016379897696,1,1,"D-Alanine metabolism"
"path:sey00564",27,"Up",0.535057045000635,0.764016379897696,0.0555304073200641,0.273750680315584,"Glycerophospholipid metabolism"
"path:sey03060",18,"Down",0.54442452479192,0.764016379897696,0.718181554861299,0.988172811878676,"Protein export"
"path:sey00330",23,"Up",0.545725985641212,0.764016379897696,0.355796410108801,0.728014192991855,"Arginine and proline metabolism"
"path:sey01120",253,"Up",0.567194394063151,0.785800566774991,0.0830537293484753,0.330668992507448,"Microbial metabolism in diverse environments"
"path:sey00970",26,"Down",0.586524378527291,0.803090526273042,0.626562753461054,0.977439309447408,"Aminoacyl-tRNA biosynthesis"
"path:sey01230",127,"Down",0.591750914095925,0.803090526273042,0.0414124234453051,0.229493846592733,"Biosynthesis of amino acids"
"path:sey00920",35,"Up",0.6178420087385,0.830030173355762,0.0555734463798555,0.273750680315584,"Sulfur metabolism"
"path:sey00130",21,"Up",0.627225360108187,0.834209728943889,0.204362942929044,0.533044715591086,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00770",25,"Up",0.641356232531231,0.836792941161825,0.656671528973352,0.977439309447408,"Pantothenate and CoA biosynthesis"
"path:sey00030",36,"Down",0.641750977432377,0.836792941161825,0.132677860898206,0.410375709289801,"Pentose phosphate pathway"
"path:sey00660",16,"Up",0.659604319024894,0.851722081847679,0.935361421176176,1,"C5-Branched dibasic acid metabolism"
"path:sey03010",56,"Down",0.690761446670823,0.873835543779369,0.376814015113028,0.759337333485345,"Ribosome"
"path:sey00364",1,"Up",0.697005979686122,0.873835543779369,0.697005979686122,0.977439309447408,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.697005979686122,0.873835543779369,0.697005979686122,0.977439309447408,"Toluene degradation"
"path:sey00010",43,"Up",0.708961419614839,0.873835543779369,0.0127560655681244,0.113103781370703,"Glycolysis / Gluconeogenesis"
"path:sey05100",10,"Up",0.712300520772846,0.873835543779369,0.806740311821508,1,"Bacterial invasion of epithelial cells"
"Lrp",143,"Up",0.716150934375573,0.873835543779369,0.0895043889493844,0.330668992507448,"Lrp"
"Fur",40,"Down",0.756864201662712,0.906704427257859,0.204400605226657,0.533044715591086,"Fur"
"path:sey00261",8,"Down",0.764999398076368,0.906704427257859,0.539814593970671,0.93240702594934,"Monobactam biosynthesis"
"path:sey01501",20,"Up",0.769638218750161,0.906704427257859,0.252976924991214,0.602156002998287,"beta-Lactam resistance"
"path:sey01110",348,"Down",0.770357896843143,0.906704427257859,0.00228122995793406,0.0433433692007472,"Biosynthesis of secondary metabolites"
"path:sey02040",45,"Down",0.781643273833942,0.911917152806265,0.64941065657868,0.977439309447408,"Flagellar assembly"
"path:sey00730",14,"Up",0.794679354166618,0.916307848364311,0.818215799452211,1,"Thiamine metabolism"
"path:sey00521",10,"Up",0.799185792558347,0.916307848364311,0.806208244228035,1,"Streptomycin biosynthesis"
"path:sey00450",15,"Down",0.808072209362532,0.917502832704843,0.408916044288972,0.799791674859312,"Selenocompound metabolism"
"path:sey00410",9,"Up",0.814025069617831,0.917502832704843,0.599314076193016,0.972058196752086,"beta-Alanine metabolism"
"RpoS",60,"Down",0.831871795554613,0.919757264883406,0.0669580657429542,0.304092007043835,"RpoS"
"path:sey00600",2,"Up",0.835279914351932,0.919757264883406,1,1,"Sphingolipid metabolism"
"path:sey03420",8,"Down",0.84275282951425,0.919757264883406,1,1,"Nucleotide excision repair"
"path:sey00740",12,"Up",0.843687115156207,0.919757264883406,0.142817339978864,0.431697868572475,"Riboflavin metabolism"
"FNR",10,"Up",0.869782142583019,0.940496137914972,0.669150255689642,0.977439309447408,"FNR"
"path:sey00561",12,"Up",0.885771862049913,0.943894410022212,0.744063959167578,0.999601076457453,"Glycerolipid metabolism"
"path:sey01053",8,"Up",0.890002906054368,0.943894410022212,0.942822778017975,1,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey00590",2,"Up",0.894215756863149,0.943894410022212,1,1,"Arachidonic acid metabolism"
"path:sey00361",2,"Up",0.923268658655463,0.957914186387452,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey02030",23,"Up",0.924110723707526,0.957914186387452,0.622066274925941,0.977439309447408,"Bacterial chemotaxis"
"path:sey00020",27,"Up",0.93015229232855,0.957914186387452,0.498327297243777,0.895642304505708,"Citrate cycle (TCA cycle)"
"path:sey00380",8,"Down",0.936307099476456,0.957914186387452,0.786292577931021,1,"Tryptophan metabolism"
"path:sey00860",31,"Up",0.958191108775435,0.972819980665136,0.293506408159017,0.661633089578801,"Porphyrin and chlorophyll metabolism"
"path:sey00460",8,"Down",0.968729470403911,0.976068330028183,0.794360486511392,1,"Cyanoamino acid metabolism"
"path:sey00620",59,"Up",0.977411653669596,0.977411653669596,0.215341268506542,0.550776705987886,"Pyruvate metabolism"
